k,method,rank,mean_f1
6,glove_pretrained,96,0.21536285714285713
6,sbert,97,0.2153247619047619
6,instructor,98,0.21513857142857143
6,minilm,99,0.21424999999999997
6,minilm,100,0.21424999999999997
6,minilm,101,0.21424999999999997
6,gte,102,0.21027241379310346
6,e5,103,0.20829375
6,e5,104,0.20829375
6,e5,105,0.208225
6,e5,106,0.20804714285714287
6,sroberta,107,0.20763333333333334
6,fasttext_pretrained,108,0.20709285714285713
6,fasttext_pretrained,109,0.20603809523809524
6,fasttext_pretrained,110,0.20208238095238096
6,mpnet,111,0.20205333333333333
6,mpnet,112,0.20205333333333333
6,mpnet,113,0.20205333333333333
6,gte,114,0.20150384615384614
6,w2v_pretrained,115,0.20111952380952383
6,gte,116,0.2003448275862069
6,glove_pretrained,117,0.19897333333333334
6,fasttext_pretrained,118,0.1943
6,fasttext_pretrained,119,0.1943
6,fasttext_pretrained,120,0.1943
6,w2v_pretrained,121,0.19418333333333332
6,w2v_pretrained,122,0.19205571428571427
6,fasttext_pretrained,123,0.1865666666666667
6,fasttext_pretrained,124,0.18491095238095237
6,gte,125,0.18408461538461537
6,sroberta,126,0.18336666666666668
6,sroberta,127,0.18336666666666668
6,gte,128,0.18263846153846153
6,glove_pretrained,129,0.17941142857142858
6,e5,130,0.17458333333333334
6,e5,131,0.17458333333333334
6,sbert,132,0.16518
6,sbert,133,0.16293249999999998
6,e5,134,0.161275
6,minilm,135,0.15253111111111112
6,minilm,136,0.15253111111111112
6,instructor,137,0.1519625
6,minilm,138,0.15131111111111112
6,instructor,139,0.148875
6,instructor,140,0.147175
6,glove_pretrained,141,0.13889238095238096
6,glove_pretrained,142,0.13317619047619048
6,glove_pretrained,143,0.13124761904761906
6,glove_pretrained,144,0.11782619047619049
6,glove_pretrained,145,0.11689809523809525
6,sbert,146,0.110545
6,sroberta,147,0.11047457627118644
6,sroberta,148,0.11047457627118644
6,sroberta,149,0.11045084745762712
6,glove_pretrained,150,0.10181190476190477
6,mpnet,151,0.09605571428571429
6,mpnet,152,0.07981285714285714
6,mpnet,153,0.07978714285714285
7,minilm,1,0.2622325
7,minilm,2,0.25805666666666666
7,mpnet,3,0.2554275
7,minilm,4,0.25212249999999997
7,mpnet,5,0.2509375
7,sroberta,6,0.2500483333333333
7,sroberta,7,0.24767999999999998
7,sroberta,8,0.24721916666666666
7,minilm,9,0.2466575
7,minilm,10,0.24647166666666667
7,minilm,11,0.245225
7,minilm,12,0.24316416666666668
7,minilm,13,0.24212833333333333
7,mpnet,14,0.2413075
7,minilm,15,0.24104416666666667
7,gte,16,0.24096774193548387
7,gte,17,0.24054833333333334
7,e5,18,0.24042833333333335
7,mpnet,19,0.24033333333333334
7,gte,20,0.23936833333333332
7,bge,21,0.23918833333333334
7,mpnet,22,0.23803083333333333
7,mpnet,23,0.23740333333333333
7,mpnet,24,0.23691333333333334
7,gte,25,0.235565
7,gte,26,0.23543870967741937
7,bge,27,0.23433416666666668
7,mpnet,28,0.23414000000000001
7,gte,29,0.23413
7,instructor,30,0.23399166666666668
7,e5,31,0.23397833333333334
7,sroberta,32,0.23388083333333334
7,gte,33,0.23343
7,bge,34,0.23288
7,sbert,35,0.2314275
7,gte,36,0.23095083333333336
7,gte,37,0.23051416666666666
7,sroberta,38,0.22901083333333333
7,bge,39,0.22885916666666667
7,sbert,40,0.2276325
7,gte,41,0.22678064516129032
7,mpnet,42,0.22520749999999998
7,instructor,43,0.225135
7,bge,44,0.2247425
7,sroberta,45,0.22315833333333332
7,e5,46,0.2201783333333333
7,e5,47,0.21991083333333333
7,e5,48,0.21891000000000002
7,bge,49,0.21758083333333333
7,instructor,50,0.2173275
7,instructor,51,0.2173075
7,sroberta,52,0.217285
7,sbert,53,0.217025
7,gte,54,0.21689583333333334
7,instructor,55,0.21674416666666665
7,e5,56,0.2161391666666667
7,sbert,57,0.2148575
7,w2v_self,58,0.21407833333333331
7,w2v_self,59,0.21372083333333333
7,sbert,60,0.2134208333333333
7,w2v_self,61,0.21334083333333334
7,instructor,62,0.21302333333333331
7,fasttext_pretrained,63,0.21154916666666665
7,sbert,64,0.21109333333333333
7,sroberta,65,0.21104083333333332
7,w2v_pretrained,66,0.20961583333333333
7,instructor,67,0.20958583333333333
7,sroberta,68,0.20894083333333333
7,bge,69,0.2084375
7,w2v_pretrained,70,0.20819916666666666
7,mpnet,71,0.20809999999999998
7,mpnet,72,0.20809999999999998
7,mpnet,73,0.20809999999999998
7,bge,74,0.20801999999999998
7,minilm,75,0.20726666666666668
7,sbert,76,0.20595166666666664
7,minilm,77,0.20585
7,minilm,78,0.20585
7,sbert,79,0.2058141666666667
7,gte,80,0.20570416666666666
7,fasttext_pretrained,81,0.20458083333333335
7,w2v_pretrained,82,0.20446
7,w2v_self,83,0.20343916666666667
7,w2v_self,84,0.20343916666666667
7,w2v_self,85,0.20343916666666667
7,e5,86,0.20335166666666668
7,w2v_pretrained,87,0.20250833333333332
7,w2v_pretrained,88,0.2023
7,w2v_pretrained,89,0.201265
7,fasttext_pretrained,90,0.19968916666666667
7,sbert,91,0.1969575
7,e5,92,0.19636
7,e5,93,0.19636
7,w2v_self,94,0.19588999999999998
7,w2v_self,95,0.195885
7,w2v_self,96,0.1951041666666667
7,instructor,97,0.1933733333333333
7,sroberta,98,0.19255625
7,sroberta,99,0.19255625
7,sroberta,100,0.19255625
7,e5,101,0.19149500000000003
7,w2v_pretrained,102,0.19103166666666666
7,w2v_pretrained,103,0.1893923076923077
7,e5,104,0.18788333333333332
7,e5,105,0.18788333333333332
7,gte,106,0.18686666666666665
7,e5,107,0.1868
7,fasttext_pretrained,108,0.18393916666666668
7,bge,109,0.18371333333333334
7,w2v_pretrained,110,0.18288461538461537
7,fasttext_pretrained,111,0.18286416666666666
7,instructor,112,0.1817825
7,w2v_pretrained,113,0.18105166666666667
7,glove_pretrained,114,0.17644833333333335
7,fasttext_pretrained,115,0.17381
7,w2v_pretrained,116,0.1724825
7,e5,117,0.17015583333333334
7,fasttext_pretrained,118,0.16926583333333334
7,fasttext_pretrained,119,0.16918166666666667
7,glove_pretrained,120,0.16774333333333333
7,gte,121,0.1648
7,e5,122,0.16470833333333332
7,fasttext_pretrained,123,0.16009083333333332
7,glove_pretrained,124,0.15738166666666667
7,gte,125,0.15651333333333334
7,w2v_pretrained,126,0.15297692307692307
7,minilm,127,0.15254137931034484
7,minilm,128,0.15244827586206897
7,minilm,129,0.1509448275862069
7,sbert,130,0.1386642857142857
7,sbert,131,0.13681428571428572
7,glove_pretrained,132,0.11619583333333333
7,instructor,133,0.11055000000000001
7,instructor,134,0.11044999999999999
7,instructor,135,0.11035
7,glove_pretrained,136,0.10722333333333332
7,glove_pretrained,137,0.10614166666666666
7,glove_pretrained,138,0.09389333333333334
7,w2v_self,139,0.09365714285714286
7,w2v_self,140,0.09365714285714286
7,w2v_self,141,0.09363877551020408
7,glove_pretrained,142,0.08944416666666667
7,glove_pretrained,143,0.0787
7,glove_pretrained,144,0.0787
7,glove_pretrained,145,0.07732
7,glove_pretrained,146,0.073
7,sbert,147,0.06768571428571428
7,instructor,148,0.056767857142857134
7,instructor,149,0.05675714285714285
7,instructor,150,0.056751190476190476
8,minilm,1,0.307975
8,minilm,2,0.307375
8,minilm,3,0.307375
8,minilm,4,0.23871555555555557
8,minilm,5,0.23778888888888888
8,minilm,6,0.23683555555555558
8,minilm,7,0.23677777777777775
8,mpnet,8,0.2355511111111111
8,mpnet,9,0.23220222222222223
8,gte,10,0.23214666666666664
8,minilm,11,0.23062222222222223
8,sroberta,12,0.2305622222222222
8,minilm,13,0.23014444444444446
8,minilm,14,0.23006666666666667
8,minilm,15,0.22971333333333332
8,sroberta,16,0.22806
8,sroberta,17,0.22684
8,mpnet,18,0.2257488888888889
8,mpnet,19,0.22517555555555555
8,gte,20,0.2246577777777778
8,mpnet,21,0.22374222222222223
8,mpnet,22,0.2228288888888889
8,e5,23,0.22217111111111112
8,gte,24,0.22214666666666666
8,bge,25,0.22198444444444446
8,minilm,26,0.22147555555555556
8,sbert,27,0.21939555555555554
8,mpnet,28,0.21803777777777777
8,gte,29,0.21774444444444446
8,e5,30,0.2173311111111111
8,sroberta,31,0.2169911111111111
8,bge,32,0.21529777777777778
8,gte,33,0.21454666666666666
8,bge,34,0.21415333333333336
8,instructor,35,0.21395555555555557
8,gte,36,0.21101333333333333
8,mpnet,37,0.2107622222222222
8,mpnet,38,0.21026222222222224
8,e5,39,0.2102088888888889
8,gte,40,0.20981333333333332
8,bge,41,0.20782888888888887
8,gte,42,0.20774444444444443
8,sroberta,43,0.20752
8,sbert,44,0.20737333333333333
8,gte,45,0.20694
8,sroberta,46,0.20584444444444444
8,sbert,47,0.2051822222222222
8,instructor,48,0.20460666666666666
8,sbert,49,0.20271111111111112
8,bge,50,0.20076444444444444
8,e5,51,0.20054888888888886
8,w2v_pretrained,52,0.2005111111111111
8,sbert,53,0.2003711111111111
8,sroberta,54,0.1985333333333333
8,instructor,55,0.19812222222222223
8,sbert,56,0.19784
8,gte,57,0.19762888888888888
8,instructor,58,0.19711333333333336
8,sroberta,59,0.1968022222222222
8,bge,60,0.19671333333333332
8,gte,61,0.1960177777777778
8,sbert,62,0.19517555555555555
8,instructor,63,0.19463555555555553
8,w2v_pretrained,64,0.19340444444444446
8,e5,65,0.19274
8,bge,66,0.19185777777777777
8,fasttext_pretrained,67,0.1913088888888889
8,w2v_pretrained,68,0.19082666666666664
8,sroberta,69,0.19055777777777777
8,bge,70,0.1899888888888889
8,fasttext_pretrained,71,0.18983111111111112
8,w2v_pretrained,72,0.18970222222222222
8,e5,73,0.1896311111111111
8,w2v_self,74,0.18807111111111113
8,w2v_pretrained,75,0.18760444444444443
8,w2v_self,76,0.1870777777777778
8,e5,77,0.18666
8,sbert,78,0.18653555555555557
8,e5,79,0.1864
8,instructor,80,0.18635333333333332
8,sbert,81,0.18634666666666666
8,w2v_self,82,0.18613333333333332
8,w2v_self,83,0.18432444444444446
8,instructor,84,0.18422444444444447
8,w2v_self,85,0.18374666666666664
8,w2v_self,86,0.18323555555555554
8,w2v_pretrained,87,0.18116000000000002
8,w2v_pretrained,88,0.18058888888888888
8,fasttext_pretrained,89,0.17748666666666668
8,instructor,90,0.1768488888888889
8,gte,91,0.17674666666666666
8,e5,92,0.1708711111111111
8,w2v_self,93,0.17055555555555554
8,w2v_self,94,0.17055555555555554
8,w2v_self,95,0.17055555555555554
8,fasttext_pretrained,96,0.17055333333333333
8,e5,97,0.17040444444444444
8,fasttext_pretrained,98,0.16605333333333333
8,fasttext_pretrained,99,0.16482444444444444
8,bge,100,0.16269777777777777
8,e5,101,0.1619
8,w2v_pretrained,102,0.16100444444444445
8,glove_pretrained,103,0.15958444444444445
8,instructor,104,0.1592977777777778
8,w2v_pretrained,105,0.15907555555555555
8,fasttext_pretrained,106,0.1566377777777778
8,glove_pretrained,107,0.15402666666666665
8,fasttext_pretrained,108,0.15268222222222222
8,fasttext_pretrained,109,0.15107777777777778
8,e5,110,0.13876222222222223
8,w2v_pretrained,111,0.13693333333333332
8,glove_pretrained,112,0.12293333333333334
8,glove_pretrained,113,0.1223888888888889
8,w2v_pretrained,114,0.11916666666666667
8,glove_pretrained,115,0.10854666666666667
8,glove_pretrained,116,0.10362888888888888
8,instructor,117,0.0877
8,instructor,118,0.0859
8,instructor,119,0.0859
8,w2v_self,120,0.08397619047619048
8,w2v_self,121,0.08397619047619048
8,w2v_self,122,0.08393809523809523
8,glove_pretrained,123,0.08101111111111112
8,glove_pretrained,124,0.08085111111111111
8,w2v_pretrained,125,0.08035555555555557
8,glove_pretrained,126,0.07565555555555556
8,sroberta,127,0.06884666666666667
8,sroberta,128,0.06884666666666667
8,sroberta,129,0.06882666666666666
8,glove_pretrained,130,0.06848666666666667
8,glove_pretrained,131,0.04564722222222222
8,glove_pretrained,132,0.04106111111111111
9,minilm,1,0.24027000000000004
9,minilm,2,0.23757
9,minilm,3,0.2303
9,minilm,4,0.22742
9,minilm,5,0.22734000000000001
9,mpnet,6,0.22688000000000003
9,minilm,7,0.22281
9,bge,8,0.22162
9,mpnet,9,0.22053000000000003
9,mpnet,10,0.21978999999999999
9,sroberta,11,0.21922999999999998
9,sroberta,12,0.21307
9,mpnet,13,0.21169
9,bge,14,0.21088999999999997
9,sroberta,15,0.21069
9,mpnet,16,0.21029
9,sbert,17,0.21000000000000002
9,minilm,18,0.20997
9,sbert,19,0.20979
9,minilm,20,0.20781
9,mpnet,21,0.20579999999999998
9,sbert,22,0.20533
9,gte,23,0.20439
9,gte,24,0.20423
9,minilm,25,0.20346999999999998
9,sbert,26,0.20306000000000002
9,sbert,27,0.20023
9,gte,28,0.19848
9,e5,29,0.19805
9,instructor,30,0.19770000000000001
9,mpnet,31,0.19593
9,instructor,32,0.19556
9,gte,33,0.19447
9,instructor,34,0.19356
9,gte,35,0.19321000000000002
9,bge,36,0.19199000000000002
9,instructor,37,0.19136
9,e5,38,0.19108
9,bge,39,0.19082000000000002
9,mpnet,40,0.18969
9,bge,41,0.1895
9,sroberta,42,0.18753
9,sbert,43,0.18619
9,sbert,44,0.18603
9,e5,45,0.18592
9,sroberta,46,0.18536999999999998
9,sbert,47,0.18391
9,e5,48,0.18377
9,bge,49,0.18275999999999998
9,instructor,50,0.18223
9,bge,51,0.1822
9,w2v_pretrained,52,0.18199
9,w2v_pretrained,53,0.18194
9,gte,54,0.18126
9,mpnet,55,0.18109999999999998
9,instructor,56,0.18078
9,e5,57,0.18055
9,sroberta,58,0.17909
9,sroberta,59,0.17877
9,w2v_pretrained,60,0.17852
9,instructor,61,0.17823
9,fasttext_pretrained,62,0.17803
9,w2v_pretrained,63,0.17688
9,sroberta,64,0.17616
9,e5,65,0.17570999999999998
9,gte,66,0.17529
9,gte,67,0.17487999999999998
9,w2v_pretrained,68,0.1748
9,sroberta,69,0.17477
9,w2v_pretrained,70,0.17323
9,gte,71,0.17081
9,bge,72,0.16997
9,sbert,73,0.16972
9,w2v_pretrained,74,0.16593
9,fasttext_pretrained,75,0.16351
9,w2v_pretrained,76,0.16203
9,bge,77,0.1612
9,glove_pretrained,78,0.16106
9,fasttext_pretrained,79,0.16017
9,e5,80,0.15979000000000002
9,instructor,81,0.15872999999999998
9,fasttext_pretrained,82,0.15871
9,w2v_self,83,0.15475
9,w2v_self,84,0.15475
9,w2v_self,85,0.15475
9,w2v_self,86,0.15287
9,w2v_self,87,0.15273
9,w2v_self,88,0.15273
9,w2v_self,89,0.15236
9,w2v_self,90,0.15055000000000002
9,w2v_self,91,0.15055000000000002
9,e5,92,0.14937
9,fasttext_pretrained,93,0.14922
9,instructor,94,0.14771
9,fasttext_pretrained,95,0.14551
9,glove_pretrained,96,0.1363
9,fasttext_pretrained,97,0.13542
9,w2v_pretrained,98,0.13448
9,fasttext_pretrained,99,0.129
9,fasttext_pretrained,100,0.12835000000000002
9,e5,101,0.1272
9,glove_pretrained,102,0.10349
9,glove_pretrained,103,0.10232000000000001
9,instructor,104,0.1003
9,instructor,105,0.1003
9,instructor,106,0.1003
9,glove_pretrained,107,0.08982
9,glove_pretrained,108,0.08678
9,w2v_pretrained,109,0.064475
9,w2v_pretrained,110,0.059425
9,glove_pretrained,111,0.05915
9,glove_pretrained,112,0.05405
9,glove_pretrained,113,0.0503
9,w2v_pretrained,114,0.043175
10,minilm,1,0.2641
10,minilm,2,0.2641
10,minilm,3,0.2641
10,mpnet,4,0.238
10,mpnet,5,0.238
10,minilm,6,0.2268
10,minilm,7,0.2268
10,minilm,8,0.225
10,minilm,9,0.2174
10,minilm,10,0.2174
10,instructor,11,0.2125
10,instructor,12,0.2125
10,bge,13,0.2116
10,bge,14,0.2116
10,w2v_pretrained,15,0.2022
10,bge,16,0.2017
10,bge,17,0.2017
10,bge,18,0.2017
10,fasttext_pretrained,19,0.2016
10,w2v_pretrained,20,0.2016
10,w2v_pretrained,21,0.2016
10,sroberta,22,0.1976
10,sroberta,23,0.1976
10,minilm,24,0.1953
10,sroberta,25,0.1949
10,sbert,26,0.1947
10,mpnet,27,0.1921
10,w2v_pretrained,28,0.1915
10,sroberta,29,0.1911
10,e5,30,0.1896
10,e5,31,0.1868
10,e5,32,0.1868
10,fasttext_pretrained,33,0.1858
10,sbert,34,0.1815
10,sroberta,35,0.1809
10,e5,36,0.1789
10,bge,37,0.1769
10,sbert,38,0.1769
10,sbert,39,0.1769
10,mpnet,40,0.1767
10,mpnet,41,0.1767
10,mpnet,42,0.1767
10,e5,43,0.1751
10,e5,44,0.1751
10,sroberta,45,0.1751
10,mpnet,46,0.1734
10,mpnet,47,0.1734
10,mpnet,48,0.1734
10,e5,49,0.1726
10,instructor,50,0.1697
10,instructor,51,0.1697
10,w2v_pretrained,52,0.1673
10,w2v_pretrained,53,0.1673
10,w2v_pretrained,54,0.1673
10,e5,55,0.1667
10,e5,56,0.1667
10,instructor,57,0.1661
10,instructor,58,0.1661
10,instructor,59,0.1654
10,fasttext_pretrained,60,0.1646
10,fasttext_pretrained,61,0.1608
10,bge,62,0.1607
10,sbert,63,0.1606
10,sbert,64,0.1606
10,instructor,65,0.1587
10,gte,66,0.1587
10,gte,67,0.1587
10,fasttext_pretrained,68,0.1587
10,fasttext_pretrained,69,0.1585
10,gte,70,0.1574
10,sroberta,71,0.154
10,sroberta,72,0.154
10,sroberta,73,0.154
10,glove_pretrained,74,0.1536
10,bge,75,0.1524
10,bge,76,0.1524
10,sbert,77,0.1488
10,sbert,78,0.1488
10,fasttext_pretrained,79,0.1483
10,gte,80,0.148
10,fasttext_pretrained,81,0.1469
10,gte,82,0.1441
10,gte,83,0.1428
10,w2v_self,84,0.14
10,w2v_self,85,0.14
10,w2v_self,86,0.14
10,instructor,87,0.1367
10,fasttext_pretrained,88,0.1315
10,w2v_pretrained,89,0.1288
10,gte,90,0.1266
10,gte,91,0.1266
10,gte,92,0.1266
10,glove_pretrained,93,0.1196
10,sbert,94,0.1178
10,w2v_self,95,0.116
10,w2v_self,96,0.1113
10,w2v_self,97,0.1113
10,w2v_self,98,0.1113
10,w2v_pretrained,99,0.108
10,glove_pretrained,100,0.1019
10,w2v_self,101,0.0953
10,w2v_self,102,0.0953
10,bge,103,0.0887
10,bge,104,0.0885
10,glove_pretrained,105,0.0883
10,bge,106,0.0839
10,glove_pretrained,107,0.0813
10,glove_pretrained,108,0.0689
10,w2v_pretrained,109,0.0579
10,glove_pretrained,110,0.0578
10,w2v_pretrained,111,0.0523
10,glove_pretrained,112,0.048
10,glove_pretrained,113,0.0467
10,w2v_pretrained,114,0.0328
