k,class_subset,embedding,clustering,precision,recall,f1,alpha
6,"[2, 7, 8, 9, 10, 11]",logistic_regression,supervised,0.7075,0.6207,0.6354,
6,"[3, 4, 5, 6, 7, 8]",logistic_regression,supervised,0.5554,0.5707,0.5401,
6,"[3, 4, 5, 6, 7, 9]",logistic_regression,supervised,0.6603,0.7093,0.6676,
6,"[3, 4, 5, 6, 7, 10]",logistic_regression,supervised,0.7406,0.7164,0.7162,
6,"[3, 4, 5, 6, 7, 11]",logistic_regression,supervised,0.7258,0.6887,0.6865,
6,"[3, 4, 5, 6, 8, 9]",logistic_regression,supervised,0.5887,0.6113,0.5797,
6,"[3, 4, 5, 6, 8, 10]",logistic_regression,supervised,0.66,0.6765,0.6597,
6,"[3, 4, 5, 6, 8, 11]",logistic_regression,supervised,0.6198,0.7001,0.6292,
6,"[3, 4, 5, 6, 9, 10]",logistic_regression,supervised,0.7067,0.6909,0.676,
6,"[3, 4, 5, 6, 9, 11]",logistic_regression,supervised,0.6517,0.6675,0.6339,
6,"[3, 4, 5, 6, 10, 11]",logistic_regression,supervised,0.6769,0.6765,0.6594,
6,"[3, 4, 5, 7, 8, 9]",logistic_regression,supervised,0.6539,0.6651,0.6344,
6,"[3, 4, 5, 7, 8, 10]",logistic_regression,supervised,0.7542,0.7733,0.7435,
6,"[3, 4, 5, 7, 8, 11]",logistic_regression,supervised,0.6382,0.6811,0.6443,
6,"[3, 4, 5, 7, 9, 10]",logistic_regression,supervised,0.7163,0.7388,0.7097,
6,"[3, 4, 5, 7, 9, 11]",logistic_regression,supervised,0.6794,0.7136,0.6758,
6,"[3, 4, 5, 7, 10, 11]",logistic_regression,supervised,0.709,0.6917,0.6821,
6,"[3, 4, 5, 8, 9, 10]",logistic_regression,supervised,0.6853,0.6956,0.6545,
6,"[3, 4, 5, 8, 9, 11]",logistic_regression,supervised,0.6341,0.6952,0.6382,
6,"[3, 4, 5, 8, 10, 11]",logistic_regression,supervised,0.6964,0.7387,0.7067,
6,"[3, 4, 5, 9, 10, 11]",logistic_regression,supervised,0.6581,0.6963,0.6629,
6,"[3, 4, 6, 7, 8, 9]",logistic_regression,supervised,0.6363,0.6369,0.6297,
6,"[3, 4, 6, 7, 8, 10]",logistic_regression,supervised,0.6493,0.64,0.6226,
6,"[3, 4, 6, 7, 8, 11]",logistic_regression,supervised,0.582,0.6296,0.5843,
6,"[3, 4, 6, 7, 9, 10]",logistic_regression,supervised,0.7488,0.7398,0.7323,
6,"[3, 4, 6, 7, 9, 11]",logistic_regression,supervised,0.6773,0.7125,0.6769,
6,"[3, 4, 6, 7, 10, 11]",logistic_regression,supervised,0.764,0.7263,0.7225,
6,"[3, 4, 6, 8, 9, 10]",logistic_regression,supervised,0.662,0.6644,0.6452,
6,"[3, 4, 6, 8, 9, 11]",logistic_regression,supervised,0.5812,0.6758,0.5901,
6,"[3, 4, 6, 8, 10, 11]",logistic_regression,supervised,0.6175,0.6222,0.6053,
6,"[3, 4, 6, 9, 10, 11]",logistic_regression,supervised,0.6864,0.728,0.6899,
6,"[3, 4, 7, 8, 9, 10]",logistic_regression,supervised,0.6907,0.7349,0.701,
6,"[3, 4, 7, 8, 9, 11]",logistic_regression,supervised,0.6591,0.6877,0.6507,
6,"[3, 4, 7, 8, 10, 11]",logistic_regression,supervised,0.6926,0.693,0.6759,
6,"[3, 4, 7, 9, 10, 11]",logistic_regression,supervised,0.7526,0.7476,0.7345,
6,"[3, 4, 8, 9, 10, 11]",logistic_regression,supervised,0.6544,0.7171,0.6617,
6,"[3, 5, 6, 7, 8, 9]",logistic_regression,supervised,0.6929,0.6685,0.6602,
6,"[3, 5, 6, 7, 8, 10]",logistic_regression,supervised,0.717,0.6797,0.6818,
6,"[3, 5, 6, 7, 8, 11]",logistic_regression,supervised,0.6829,0.6702,0.6639,
6,"[3, 5, 6, 7, 9, 10]",logistic_regression,supervised,0.7357,0.7193,0.7242,
6,"[3, 5, 6, 7, 9, 11]",logistic_regression,supervised,0.7243,0.7232,0.706,
6,"[3, 5, 6, 7, 10, 11]",logistic_regression,supervised,0.7678,0.7209,0.731,
6,"[3, 5, 6, 8, 9, 10]",logistic_regression,supervised,0.6714,0.6458,0.6313,
6,"[3, 5, 6, 8, 9, 11]",logistic_regression,supervised,0.5734,0.7026,0.6006,
6,"[3, 5, 6, 8, 10, 11]",logistic_regression,supervised,0.6253,0.6433,0.6188,
6,"[3, 5, 6, 9, 10, 11]",logistic_regression,supervised,0.7069,0.6308,0.6376,
6,"[3, 5, 7, 8, 9, 10]",logistic_regression,supervised,0.7067,0.6975,0.6913,
6,"[3, 5, 7, 8, 9, 11]",logistic_regression,supervised,0.7154,0.7516,0.7131,
6,"[3, 5, 7, 8, 10, 11]",logistic_regression,supervised,0.6638,0.7306,0.6778,
6,"[3, 5, 7, 9, 10, 11]",logistic_regression,supervised,0.7339,0.7674,0.7424,
6,"[3, 5, 8, 9, 10, 11]",logistic_regression,supervised,0.7858,0.6422,0.6565,
6,"[3, 6, 7, 8, 9, 10]",logistic_regression,supervised,0.7378,0.6773,0.6961,
6,"[3, 6, 7, 8, 9, 11]",logistic_regression,supervised,0.6617,0.7442,0.6712,
6,"[3, 6, 7, 8, 10, 11]",logistic_regression,supervised,0.6965,0.6498,0.6458,
6,"[3, 6, 7, 9, 10, 11]",logistic_regression,supervised,0.7835,0.7263,0.7427,
6,"[3, 6, 8, 9, 10, 11]",logistic_regression,supervised,0.6891,0.6174,0.6338,
6,"[3, 7, 8, 9, 10, 11]",logistic_regression,supervised,0.6661,0.7167,0.677,
6,"[4, 5, 6, 7, 8, 9]",logistic_regression,supervised,0.5976,0.6202,0.6022,
6,"[4, 5, 6, 7, 8, 10]",logistic_regression,supervised,0.6263,0.6373,0.6198,
6,"[4, 5, 6, 7, 8, 11]",logistic_regression,supervised,0.6126,0.6091,0.5793,
6,"[4, 5, 6, 7, 9, 10]",logistic_regression,supervised,0.7263,0.696,0.6983,
6,"[4, 5, 6, 7, 9, 11]",logistic_regression,supervised,0.6577,0.6768,0.6448,
6,"[4, 5, 6, 7, 10, 11]",logistic_regression,supervised,0.7438,0.7006,0.7055,
6,"[4, 5, 6, 8, 9, 10]",logistic_regression,supervised,0.6958,0.6663,0.6561,
6,"[4, 5, 6, 8, 9, 11]",logistic_regression,supervised,0.5794,0.6037,0.5743,
6,"[4, 5, 6, 8, 10, 11]",logistic_regression,supervised,0.6192,0.6247,0.6111,
6,"[4, 5, 6, 9, 10, 11]",logistic_regression,supervised,0.6673,0.6908,0.6734,
6,"[4, 5, 7, 8, 9, 10]",logistic_regression,supervised,0.6647,0.715,0.6769,
6,"[4, 5, 7, 8, 9, 11]",logistic_regression,supervised,0.6499,0.6657,0.6456,
6,"[4, 5, 7, 8, 10, 11]",logistic_regression,supervised,0.6784,0.6503,0.6433,
6,"[4, 5, 7, 9, 10, 11]",logistic_regression,supervised,0.693,0.6855,0.683,
6,"[4, 5, 8, 9, 10, 11]",logistic_regression,supervised,0.7052,0.7458,0.7028,
6,"[4, 6, 7, 8, 9, 10]",logistic_regression,supervised,0.6577,0.7047,0.6648,
6,"[4, 6, 7, 8, 9, 11]",logistic_regression,supervised,0.6466,0.6706,0.641,
6,"[4, 6, 7, 8, 10, 11]",logistic_regression,supervised,0.656,0.6425,0.6439,
6,"[4, 6, 7, 9, 10, 11]",logistic_regression,supervised,0.7271,0.7406,0.7288,
6,"[4, 6, 8, 9, 10, 11]",logistic_regression,supervised,0.6459,0.66,0.6285,
6,"[4, 7, 8, 9, 10, 11]",logistic_regression,supervised,0.7569,0.7048,0.7119,
6,"[5, 6, 7, 8, 9, 10]",logistic_regression,supervised,0.6555,0.6221,0.6254,
6,"[5, 6, 7, 8, 9, 11]",logistic_regression,supervised,0.6165,0.6463,0.6124,
6,"[5, 6, 7, 8, 10, 11]",logistic_regression,supervised,0.6579,0.67,0.6388,
6,"[5, 6, 7, 9, 10, 11]",logistic_regression,supervised,0.7173,0.7015,0.7047,
6,"[5, 6, 8, 9, 10, 11]",logistic_regression,supervised,0.6095,0.5452,0.5604,
6,"[5, 7, 8, 9, 10, 11]",logistic_regression,supervised,0.6593,0.6672,0.6487,
6,"[6, 7, 8, 9, 10, 11]",logistic_regression,supervised,0.6287,0.6274,0.617,
7,"[0, 1, 2, 3, 4, 5, 6]",logistic_regression,supervised,0.5866,0.6657,0.599,
7,"[0, 1, 2, 3, 4, 5, 7]",logistic_regression,supervised,0.6798,0.6652,0.6554,
7,"[0, 1, 2, 3, 4, 5, 8]",logistic_regression,supervised,0.5328,0.6518,0.544,
7,"[0, 1, 2, 3, 4, 5, 9]",logistic_regression,supervised,0.5972,0.6823,0.6206,
7,"[0, 1, 2, 3, 4, 5, 10]",logistic_regression,supervised,0.6582,0.692,0.6553,
7,"[0, 1, 2, 3, 4, 5, 11]",logistic_regression,supervised,0.6309,0.5607,0.5716,
7,"[0, 1, 2, 3, 4, 6, 7]",logistic_regression,supervised,0.6964,0.6694,0.656,
7,"[0, 1, 2, 3, 4, 6, 8]",logistic_regression,supervised,0.5096,0.6039,0.5423,
7,"[0, 1, 2, 3, 4, 6, 9]",logistic_regression,supervised,0.5958,0.7028,0.6235,
7,"[0, 1, 2, 3, 4, 6, 10]",logistic_regression,supervised,0.6608,0.6986,0.6595,
7,"[0, 1, 2, 3, 4, 6, 11]",logistic_regression,supervised,0.649,0.5809,0.5906,
7,"[0, 1, 2, 3, 4, 7, 8]",logistic_regression,supervised,0.6372,0.6501,0.6022,
7,"[0, 1, 2, 3, 4, 7, 9]",logistic_regression,supervised,0.711,0.6675,0.6822,
7,"[0, 1, 2, 3, 4, 7, 10]",logistic_regression,supervised,0.7335,0.6479,0.6679,
7,"[0, 1, 2, 3, 4, 7, 11]",logistic_regression,supervised,0.7152,0.6473,0.6429,
7,"[0, 1, 2, 3, 4, 8, 9]",logistic_regression,supervised,0.5432,0.7023,0.5922,
7,"[0, 1, 2, 3, 4, 8, 10]",logistic_regression,supervised,0.6644,0.6551,0.6119,
7,"[0, 1, 2, 3, 4, 8, 11]",logistic_regression,supervised,0.6159,0.5655,0.57,
7,"[0, 1, 2, 3, 4, 9, 10]",logistic_regression,supervised,0.7205,0.657,0.6706,
7,"[0, 1, 2, 3, 4, 9, 11]",logistic_regression,supervised,0.6381,0.5708,0.576,
7,"[0, 1, 2, 3, 4, 10, 11]",logistic_regression,supervised,0.6757,0.6256,0.6318,
7,"[0, 1, 2, 3, 5, 6, 7]",logistic_regression,supervised,0.6966,0.6615,0.6597,
7,"[0, 1, 2, 3, 5, 6, 8]",logistic_regression,supervised,0.5785,0.6174,0.5472,
7,"[0, 1, 2, 3, 5, 6, 9]",logistic_regression,supervised,0.5744,0.7289,0.6177,
7,"[0, 1, 2, 3, 5, 6, 10]",logistic_regression,supervised,0.6528,0.6683,0.6346,
7,"[0, 1, 2, 3, 5, 6, 11]",logistic_regression,supervised,0.7341,0.6901,0.679,
7,"[0, 1, 2, 3, 5, 7, 8]",logistic_regression,supervised,0.6376,0.6677,0.6091,
7,"[0, 1, 2, 3, 5, 7, 9]",logistic_regression,supervised,0.6827,0.683,0.663,
7,"[0, 1, 2, 3, 5, 7, 10]",logistic_regression,supervised,0.6845,0.7205,0.6964,
7,"[0, 1, 2, 3, 5, 7, 11]",logistic_regression,supervised,0.7384,0.6105,0.6476,
7,"[0, 1, 2, 3, 5, 8, 9]",logistic_regression,supervised,0.5137,0.7144,0.5764,
7,"[0, 1, 2, 3, 5, 8, 10]",logistic_regression,supervised,0.6533,0.689,0.6477,
7,"[0, 1, 2, 3, 5, 8, 11]",logistic_regression,supervised,0.6338,0.6951,0.6335,
7,"[0, 1, 2, 3, 5, 9, 10]",logistic_regression,supervised,0.6669,0.702,0.6665,
7,"[0, 1, 2, 3, 5, 9, 11]",logistic_regression,supervised,0.6903,0.6885,0.6676,
7,"[0, 1, 2, 3, 5, 10, 11]",logistic_regression,supervised,0.6249,0.706,0.6442,
7,"[0, 1, 2, 3, 6, 7, 8]",logistic_regression,supervised,0.734,0.6596,0.6864,
7,"[0, 1, 2, 3, 6, 7, 9]",logistic_regression,supervised,0.7578,0.7051,0.7092,
7,"[0, 1, 2, 3, 6, 7, 10]",logistic_regression,supervised,0.7393,0.7077,0.7021,
7,"[0, 1, 2, 3, 6, 7, 11]",logistic_regression,supervised,0.8232,0.6483,0.6941,
7,"[0, 1, 2, 3, 6, 8, 9]",logistic_regression,supervised,0.747,0.6073,0.641,
7,"[0, 1, 2, 3, 6, 8, 10]",logistic_regression,supervised,0.585,0.6694,0.5979,
7,"[0, 1, 2, 3, 6, 8, 11]",logistic_regression,supervised,0.6498,0.6685,0.6277,
7,"[0, 1, 2, 3, 6, 9, 10]",logistic_regression,supervised,0.6635,0.7041,0.6662,
7,"[0, 1, 2, 3, 6, 9, 11]",logistic_regression,supervised,0.7078,0.6895,0.6914,
7,"[0, 1, 2, 3, 6, 10, 11]",logistic_regression,supervised,0.6928,0.6814,0.6606,
7,"[0, 1, 2, 3, 7, 8, 9]",logistic_regression,supervised,0.6871,0.6909,0.6721,
7,"[0, 1, 2, 3, 7, 8, 10]",logistic_regression,supervised,0.7778,0.6824,0.6976,
7,"[0, 1, 2, 3, 7, 8, 11]",logistic_regression,supervised,0.7119,0.6347,0.6244,
7,"[0, 1, 2, 3, 7, 9, 10]",logistic_regression,supervised,0.7847,0.7311,0.7458,
7,"[0, 1, 2, 3, 7, 9, 11]",logistic_regression,supervised,0.7928,0.6399,0.6767,
7,"[0, 1, 2, 3, 7, 10, 11]",logistic_regression,supervised,0.6212,0.6556,0.6204,
7,"[0, 1, 2, 3, 8, 9, 10]",logistic_regression,supervised,0.7579,0.6883,0.7081,
7,"[0, 1, 2, 3, 8, 9, 11]",logistic_regression,supervised,0.6376,0.6597,0.6165,
7,"[0, 1, 2, 3, 8, 10, 11]",logistic_regression,supervised,0.5431,0.6605,0.5777,
7,"[0, 1, 2, 3, 9, 10, 11]",logistic_regression,supervised,0.7224,0.6786,0.6882,
7,"[0, 1, 2, 4, 5, 6, 7]",logistic_regression,supervised,0.623,0.6173,0.6082,
7,"[0, 1, 2, 4, 5, 6, 8]",logistic_regression,supervised,0.5127,0.5975,0.534,
7,"[0, 1, 2, 4, 5, 6, 9]",logistic_regression,supervised,0.7048,0.6466,0.6516,
7,"[0, 1, 2, 4, 5, 6, 10]",logistic_regression,supervised,0.6959,0.6507,0.6585,
7,"[0, 1, 2, 4, 5, 6, 11]",logistic_regression,supervised,0.6456,0.5552,0.5727,
7,"[0, 1, 2, 4, 5, 7, 8]",logistic_regression,supervised,0.7186,0.6301,0.6544,
7,"[0, 1, 2, 4, 5, 7, 9]",logistic_regression,supervised,0.707,0.6605,0.6712,
7,"[0, 1, 2, 4, 5, 7, 10]",logistic_regression,supervised,0.707,0.6561,0.6722,
7,"[0, 1, 2, 4, 5, 7, 11]",logistic_regression,supervised,0.6861,0.6367,0.6415,
7,"[0, 1, 2, 4, 5, 8, 9]",logistic_regression,supervised,0.611,0.6332,0.5995,
7,"[0, 1, 2, 4, 5, 8, 10]",logistic_regression,supervised,0.6705,0.6716,0.6504,
7,"[0, 1, 2, 4, 5, 8, 11]",logistic_regression,supervised,0.6317,0.5735,0.5777,
7,"[0, 1, 2, 4, 5, 9, 10]",logistic_regression,supervised,0.7252,0.6802,0.6805,
7,"[0, 1, 2, 4, 5, 9, 11]",logistic_regression,supervised,0.6039,0.5842,0.5737,
7,"[0, 1, 2, 4, 5, 10, 11]",logistic_regression,supervised,0.675,0.6283,0.6317,
7,"[0, 1, 2, 4, 6, 7, 8]",logistic_regression,supervised,0.6268,0.6246,0.6138,
7,"[0, 1, 2, 4, 6, 7, 9]",logistic_regression,supervised,0.7333,0.6752,0.6905,
7,"[0, 1, 2, 4, 6, 7, 10]",logistic_regression,supervised,0.7342,0.6869,0.6969,
7,"[0, 1, 2, 4, 6, 7, 11]",logistic_regression,supervised,0.7317,0.6542,0.6675,
7,"[0, 1, 2, 4, 6, 8, 9]",logistic_regression,supervised,0.7519,0.6495,0.6639,
7,"[0, 1, 2, 4, 6, 8, 10]",logistic_regression,supervised,0.6113,0.6405,0.6032,
7,"[0, 1, 2, 4, 6, 8, 11]",logistic_regression,supervised,0.5638,0.5549,0.5517,
7,"[0, 1, 2, 4, 6, 9, 10]",logistic_regression,supervised,0.7307,0.67,0.6791,
7,"[0, 1, 2, 4, 6, 9, 11]",logistic_regression,supervised,0.6273,0.6025,0.594,
7,"[0, 1, 2, 4, 6, 10, 11]",logistic_regression,supervised,0.6984,0.654,0.6621,
7,"[0, 1, 2, 4, 7, 8, 9]",logistic_regression,supervised,0.7604,0.6556,0.6896,
7,"[0, 1, 2, 4, 7, 8, 10]",logistic_regression,supervised,0.7819,0.6567,0.6946,
7,"[0, 1, 2, 4, 7, 8, 11]",logistic_regression,supervised,0.7572,0.5987,0.6296,
7,"[0, 1, 2, 4, 7, 9, 10]",logistic_regression,supervised,0.76,0.6633,0.6974,
7,"[0, 1, 2, 4, 7, 9, 11]",logistic_regression,supervised,0.7102,0.6484,0.6554,
7,"[0, 1, 2, 4, 7, 10, 11]",logistic_regression,supervised,0.7843,0.714,0.7347,
7,"[0, 1, 2, 4, 8, 9, 10]",logistic_regression,supervised,0.7464,0.6585,0.6715,
7,"[0, 1, 2, 4, 8, 9, 11]",logistic_regression,supervised,0.6649,0.6171,0.6216,
7,"[0, 1, 2, 4, 8, 10, 11]",logistic_regression,supervised,0.6348,0.6271,0.6081,
7,"[0, 1, 2, 4, 9, 10, 11]",logistic_regression,supervised,0.7439,0.6394,0.6664,
7,"[0, 1, 2, 5, 6, 7, 8]",logistic_regression,supervised,0.6266,0.5915,0.5989,
7,"[0, 1, 2, 5, 6, 7, 9]",logistic_regression,supervised,0.6634,0.6564,0.6475,
7,"[0, 1, 2, 5, 6, 7, 10]",logistic_regression,supervised,0.7043,0.683,0.6811,
7,"[0, 1, 2, 5, 6, 7, 11]",logistic_regression,supervised,0.7135,0.611,0.6402,
7,"[0, 1, 2, 5, 6, 8, 9]",logistic_regression,supervised,0.5099,0.5606,0.5149,
7,"[0, 1, 2, 5, 6, 8, 10]",logistic_regression,supervised,0.5537,0.6161,0.5648,
7,"[0, 1, 2, 5, 6, 8, 11]",logistic_regression,supervised,0.6448,0.6271,0.6016,
7,"[0, 1, 2, 5, 6, 9, 10]",logistic_regression,supervised,0.6357,0.6636,0.6378,
7,"[0, 1, 2, 5, 6, 9, 11]",logistic_regression,supervised,0.6423,0.6289,0.597,
7,"[0, 1, 2, 5, 6, 10, 11]",logistic_regression,supervised,0.688,0.6482,0.6551,
7,"[0, 1, 2, 5, 7, 8, 9]",logistic_regression,supervised,0.6496,0.6756,0.6464,
7,"[0, 1, 2, 5, 7, 8, 10]",logistic_regression,supervised,0.6965,0.6574,0.665,
7,"[0, 1, 2, 5, 7, 8, 11]",logistic_regression,supervised,0.6166,0.5947,0.5785,
7,"[0, 1, 2, 5, 7, 9, 10]",logistic_regression,supervised,0.7381,0.6772,0.6942,
7,"[0, 1, 2, 5, 7, 9, 11]",logistic_regression,supervised,0.7128,0.6013,0.6321,
7,"[0, 1, 2, 5, 7, 10, 11]",logistic_regression,supervised,0.6904,0.6652,0.6636,
7,"[0, 1, 2, 5, 8, 9, 10]",logistic_regression,supervised,0.6766,0.6457,0.6515,
7,"[0, 1, 2, 5, 8, 9, 11]",logistic_regression,supervised,0.6222,0.6667,0.6215,
7,"[0, 1, 2, 5, 8, 10, 11]",logistic_regression,supervised,0.5338,0.6261,0.5608,
7,"[0, 1, 2, 5, 9, 10, 11]",logistic_regression,supervised,0.6785,0.6498,0.6532,
7,"[0, 1, 2, 6, 7, 8, 9]",logistic_regression,supervised,0.6442,0.6397,0.6227,
7,"[0, 1, 2, 6, 7, 8, 10]",logistic_regression,supervised,0.6718,0.6479,0.6538,
7,"[0, 1, 2, 6, 7, 8, 11]",logistic_regression,supervised,0.6694,0.5912,0.6075,
7,"[0, 1, 2, 6, 7, 9, 10]",logistic_regression,supervised,0.7922,0.7071,0.7355,
7,"[0, 1, 2, 6, 7, 9, 11]",logistic_regression,supervised,0.7093,0.6233,0.6454,
7,"[0, 1, 2, 6, 7, 10, 11]",logistic_regression,supervised,0.6521,0.6516,0.6424,
7,"[0, 1, 2, 6, 8, 9, 10]",logistic_regression,supervised,0.6304,0.6747,0.6424,
7,"[0, 1, 2, 6, 8, 9, 11]",logistic_regression,supervised,0.6296,0.6311,0.5816,
7,"[0, 1, 2, 6, 8, 10, 11]",logistic_regression,supervised,0.5623,0.5827,0.569,
7,"[0, 1, 2, 6, 9, 10, 11]",logistic_regression,supervised,0.6665,0.6475,0.6512,
7,"[0, 1, 2, 7, 8, 9, 10]",logistic_regression,supervised,0.8084,0.6653,0.7027,
7,"[0, 1, 2, 7, 8, 9, 11]",logistic_regression,supervised,0.7545,0.5961,0.6297,
7,"[0, 1, 2, 7, 8, 10, 11]",logistic_regression,supervised,0.608,0.6184,0.5848,
7,"[0, 1, 2, 7, 9, 10, 11]",logistic_regression,supervised,0.6774,0.6475,0.654,
7,"[0, 1, 2, 8, 9, 10, 11]",logistic_regression,supervised,0.7613,0.6755,0.6919,
7,"[0, 1, 3, 4, 5, 6, 7]",logistic_regression,supervised,0.7604,0.6649,0.6811,
7,"[0, 1, 3, 4, 5, 6, 8]",logistic_regression,supervised,0.5718,0.6219,0.5866,
7,"[0, 1, 3, 4, 5, 6, 9]",logistic_regression,supervised,0.6585,0.7092,0.6667,
7,"[0, 1, 3, 4, 5, 6, 10]",logistic_regression,supervised,0.6246,0.7034,0.6524,
7,"[0, 1, 3, 4, 5, 6, 11]",logistic_regression,supervised,0.604,0.654,0.6086,
7,"[0, 1, 3, 4, 5, 7, 8]",logistic_regression,supervised,0.754,0.7254,0.7165,
7,"[0, 1, 3, 4, 5, 7, 9]",logistic_regression,supervised,0.7025,0.6927,0.6858,
7,"[0, 1, 3, 4, 5, 7, 10]",logistic_regression,supervised,0.6617,0.7696,0.6945,
7,"[0, 1, 3, 4, 5, 7, 11]",logistic_regression,supervised,0.7029,0.6811,0.6718,
7,"[0, 1, 3, 4, 5, 8, 9]",logistic_regression,supervised,0.5889,0.7363,0.6276,
7,"[0, 1, 3, 4, 5, 8, 10]",logistic_regression,supervised,0.5599,0.7134,0.6058,
7,"[0, 1, 3, 4, 5, 8, 11]",logistic_regression,supervised,0.6388,0.654,0.6235,
7,"[0, 1, 3, 4, 5, 9, 10]",logistic_regression,supervised,0.7216,0.7235,0.7086,
7,"[0, 1, 3, 4, 5, 9, 11]",logistic_regression,supervised,0.656,0.614,0.606,
7,"[0, 1, 3, 4, 5, 10, 11]",logistic_regression,supervised,0.6643,0.6663,0.635,
7,"[0, 1, 3, 4, 6, 7, 8]",logistic_regression,supervised,0.6321,0.7144,0.6535,
7,"[0, 1, 3, 4, 6, 7, 9]",logistic_regression,supervised,0.6829,0.6853,0.6723,
7,"[0, 1, 3, 4, 6, 7, 10]",logistic_regression,supervised,0.7853,0.7417,0.7358,
7,"[0, 1, 3, 4, 6, 7, 11]",logistic_regression,supervised,0.6395,0.6825,0.6336,
7,"[0, 1, 3, 4, 6, 8, 9]",logistic_regression,supervised,0.6025,0.5897,0.583,
7,"[0, 1, 3, 4, 6, 8, 10]",logistic_regression,supervised,0.5685,0.6984,0.6011,
7,"[0, 1, 3, 4, 6, 8, 11]",logistic_regression,supervised,0.533,0.6439,0.5567,
7,"[0, 1, 3, 4, 6, 9, 10]",logistic_regression,supervised,0.7596,0.7059,0.7063,
7,"[0, 1, 3, 4, 6, 9, 11]",logistic_regression,supervised,0.6693,0.6276,0.6257,
7,"[0, 1, 3, 4, 6, 10, 11]",logistic_regression,supervised,0.6546,0.6909,0.6513,
7,"[0, 1, 3, 4, 7, 8, 9]",logistic_regression,supervised,0.7808,0.7058,0.7262,
7,"[0, 1, 3, 4, 7, 8, 10]",logistic_regression,supervised,0.752,0.6991,0.7008,
7,"[0, 1, 3, 4, 7, 8, 11]",logistic_regression,supervised,0.6614,0.6729,0.6461,
7,"[0, 1, 3, 4, 7, 9, 10]",logistic_regression,supervised,0.7871,0.7566,0.7665,
7,"[0, 1, 3, 4, 7, 9, 11]",logistic_regression,supervised,0.7114,0.6897,0.6734,
7,"[0, 1, 3, 4, 7, 10, 11]",logistic_regression,supervised,0.697,0.7015,0.689,
7,"[0, 1, 3, 4, 8, 9, 10]",logistic_regression,supervised,0.6879,0.6889,0.6612,
7,"[0, 1, 3, 4, 8, 9, 11]",logistic_regression,supervised,0.6495,0.6451,0.6136,
7,"[0, 1, 3, 4, 8, 10, 11]",logistic_regression,supervised,0.6583,0.6847,0.6384,
7,"[0, 1, 3, 4, 9, 10, 11]",logistic_regression,supervised,0.6712,0.7051,0.6689,
7,"[0, 1, 3, 5, 6, 7, 8]",logistic_regression,supervised,0.5928,0.6501,0.5978,
7,"[0, 1, 3, 5, 6, 7, 9]",logistic_regression,supervised,0.738,0.6835,0.6982,
7,"[0, 1, 3, 5, 6, 7, 10]",logistic_regression,supervised,0.6771,0.7207,0.6777,
7,"[0, 1, 3, 5, 6, 7, 11]",logistic_regression,supervised,0.6866,0.6551,0.6577,
7,"[0, 1, 3, 5, 6, 8, 9]",logistic_regression,supervised,0.576,0.6519,0.5632,
7,"[0, 1, 3, 5, 6, 8, 10]",logistic_regression,supervised,0.5994,0.7266,0.6397,
7,"[0, 1, 3, 5, 6, 8, 11]",logistic_regression,supervised,0.6216,0.6874,0.6319,
7,"[0, 1, 3, 5, 6, 9, 10]",logistic_regression,supervised,0.6559,0.6867,0.6344,
7,"[0, 1, 3, 5, 6, 9, 11]",logistic_regression,supervised,0.636,0.6611,0.6095,
7,"[0, 1, 3, 5, 6, 10, 11]",logistic_regression,supervised,0.7333,0.6966,0.6931,
7,"[0, 1, 3, 5, 7, 8, 9]",logistic_regression,supervised,0.703,0.7017,0.6723,
7,"[0, 1, 3, 5, 7, 8, 10]",logistic_regression,supervised,0.7544,0.7604,0.7366,
7,"[0, 1, 3, 5, 7, 8, 11]",logistic_regression,supervised,0.6338,0.6239,0.6013,
7,"[0, 1, 3, 5, 7, 9, 10]",logistic_regression,supervised,0.745,0.7425,0.7326,
7,"[0, 1, 3, 5, 7, 9, 11]",logistic_regression,supervised,0.7442,0.6647,0.6759,
7,"[0, 1, 3, 5, 7, 10, 11]",logistic_regression,supervised,0.6966,0.7345,0.7004,
7,"[0, 1, 3, 5, 8, 9, 10]",logistic_regression,supervised,0.6566,0.727,0.6605,
7,"[0, 1, 3, 5, 8, 9, 11]",logistic_regression,supervised,0.6674,0.6766,0.6498,
7,"[0, 1, 3, 5, 8, 10, 11]",logistic_regression,supervised,0.7658,0.6945,0.6916,
7,"[0, 1, 3, 5, 9, 10, 11]",logistic_regression,supervised,0.712,0.739,0.6892,
7,"[0, 1, 3, 6, 7, 8, 9]",logistic_regression,supervised,0.606,0.6967,0.6234,
7,"[0, 1, 3, 6, 7, 8, 10]",logistic_regression,supervised,0.7426,0.686,0.6884,
7,"[0, 1, 3, 6, 7, 8, 11]",logistic_regression,supervised,0.6846,0.6451,0.6544,
7,"[0, 1, 3, 6, 7, 9, 10]",logistic_regression,supervised,0.7579,0.762,0.7445,
7,"[0, 1, 3, 6, 7, 9, 11]",logistic_regression,supervised,0.7449,0.6658,0.6833,
7,"[0, 1, 3, 6, 7, 10, 11]",logistic_regression,supervised,0.7638,0.707,0.7223,
7,"[0, 1, 3, 6, 8, 9, 10]",logistic_regression,supervised,0.656,0.6998,0.6559,
7,"[0, 1, 3, 6, 8, 9, 11]",logistic_regression,supervised,0.5959,0.6393,0.5917,
7,"[0, 1, 3, 6, 8, 10, 11]",logistic_regression,supervised,0.6756,0.67,0.6633,
