k,class_subset,embedding,clustering,precision,recall,f1,alpha
5,"[0, 1, 3, 4, 6]",w2v_pretrained,hac,0.1892,0.1049,0.0857,
5,"[0, 1, 3, 4, 6]",w2v_pretrained,spectral,0.1924,0.1667,0.081,
5,"[0, 1, 3, 4, 7]",w2v_pretrained,kmeans,0.1955,0.2713,0.1437,
5,"[0, 1, 3, 4, 7]",w2v_pretrained,hac,0.2283,0.1725,0.1209,
5,"[0, 1, 3, 4, 7]",w2v_pretrained,spectral,0.1842,0.2405,0.0558,
5,"[0, 1, 3, 4, 8]",w2v_pretrained,kmeans,0.2645,0.3277,0.177,
5,"[0, 1, 3, 4, 8]",w2v_pretrained,hac,0.2493,0.2025,0.1473,
5,"[0, 1, 3, 4, 8]",w2v_pretrained,spectral,0.1909,0.2505,0.064,
5,"[0, 1, 3, 4, 9]",w2v_pretrained,kmeans,0.248,0.3265,0.1522,
5,"[0, 1, 3, 4, 9]",w2v_pretrained,hac,0.25,0.3402,0.1839,
5,"[0, 1, 3, 4, 9]",w2v_pretrained,spectral,0.2199,0.3079,0.1018,
5,"[0, 1, 3, 5, 6]",w2v_pretrained,kmeans,0.2288,0.1721,0.126,
5,"[0, 1, 3, 5, 6]",w2v_pretrained,hac,0.1965,0.1383,0.135,
5,"[0, 1, 3, 5, 6]",w2v_pretrained,spectral,0.1998,0.1862,0.0912,
5,"[0, 1, 3, 5, 7]",w2v_pretrained,kmeans,0.2773,0.2238,0.2103,
5,"[0, 1, 3, 5, 7]",w2v_pretrained,hac,0.2509,0.2001,0.139,
5,"[0, 1, 3, 5, 7]",w2v_pretrained,spectral,0.2334,0.2265,0.1537,
5,"[0, 1, 3, 5, 8]",w2v_pretrained,kmeans,0.235,0.3142,0.116,
5,"[0, 1, 3, 5, 8]",w2v_pretrained,hac,0.2693,0.1601,0.146,
5,"[0, 1, 3, 5, 8]",w2v_pretrained,spectral,0.2335,0.2254,0.1521,
5,"[0, 1, 3, 5, 9]",w2v_pretrained,kmeans,0.2758,0.2429,0.1971,
5,"[0, 1, 3, 5, 9]",w2v_pretrained,hac,0.244,0.2696,0.1711,
5,"[0, 1, 3, 5, 9]",w2v_pretrained,spectral,0.2252,0.2613,0.1053,
5,"[0, 1, 3, 6, 7]",w2v_pretrained,kmeans,0.2205,0.1454,0.109,
5,"[0, 1, 3, 6, 7]",w2v_pretrained,hac,0.1742,0.0682,0.0686,
5,"[0, 1, 3, 6, 7]",w2v_pretrained,spectral,0.1999,0.1862,0.0917,
5,"[0, 1, 3, 6, 8]",w2v_pretrained,kmeans,0.1905,0.1475,0.1207,
5,"[0, 1, 3, 6, 8]",w2v_pretrained,hac,0.1963,0.1144,0.0941,
5,"[0, 1, 3, 6, 8]",w2v_pretrained,spectral,0.2003,0.1862,0.092,
5,"[0, 1, 3, 6, 9]",w2v_pretrained,kmeans,0.2369,0.1987,0.1365,
5,"[0, 1, 3, 6, 9]",w2v_pretrained,hac,0.2365,0.1432,0.1099,
5,"[0, 1, 3, 6, 9]",w2v_pretrained,spectral,0.2402,0.2084,0.1554,
5,"[0, 1, 3, 7, 8]",w2v_pretrained,kmeans,0.2492,0.1744,0.1732,
5,"[0, 1, 3, 7, 8]",w2v_pretrained,hac,0.2214,0.1549,0.0999,
5,"[0, 1, 3, 7, 8]",w2v_pretrained,spectral,0.2287,0.216,0.151,
5,"[0, 1, 3, 7, 9]",w2v_pretrained,kmeans,0.1553,0.1754,0.1307,
5,"[0, 1, 3, 7, 9]",w2v_pretrained,hac,0.2922,0.2971,0.2066,
5,"[0, 1, 3, 7, 9]",w2v_pretrained,spectral,0.1842,0.1685,0.1602,
5,"[0, 1, 3, 8, 9]",w2v_pretrained,kmeans,0.156,0.1754,0.1313,
5,"[0, 1, 3, 8, 9]",w2v_pretrained,hac,0.2942,0.3041,0.2055,
5,"[0, 1, 3, 8, 9]",w2v_pretrained,spectral,0.2231,0.3279,0.1016,
5,"[0, 1, 4, 5, 6]",w2v_pretrained,kmeans,0.2451,0.3015,0.1202,
5,"[0, 1, 4, 5, 6]",w2v_pretrained,hac,0.2382,0.2169,0.1397,
5,"[0, 1, 4, 5, 6]",w2v_pretrained,spectral,0.2382,0.2061,0.155,
5,"[0, 1, 4, 5, 7]",w2v_pretrained,kmeans,0.2316,0.2625,0.1,
5,"[0, 1, 4, 5, 7]",w2v_pretrained,hac,0.2044,0.1744,0.1137,
5,"[0, 1, 4, 5, 7]",w2v_pretrained,spectral,0.2114,0.2739,0.1265,
5,"[0, 1, 4, 5, 8]",w2v_pretrained,kmeans,0.1816,0.242,0.1,
5,"[0, 1, 4, 5, 8]",w2v_pretrained,hac,0.2207,0.2044,0.1341,
5,"[0, 1, 4, 5, 8]",w2v_pretrained,spectral,0.2267,0.2739,0.1318,
5,"[0, 1, 4, 5, 9]",w2v_pretrained,kmeans,0.161,0.2507,0.1234,
5,"[0, 1, 4, 5, 9]",w2v_pretrained,hac,0.1335,0.1628,0.0963,
5,"[0, 1, 4, 5, 9]",w2v_pretrained,spectral,0.2101,0.268,0.1168,
5,"[0, 1, 4, 6, 7]",w2v_pretrained,kmeans,0.2121,0.2815,0.1077,
5,"[0, 1, 4, 6, 7]",w2v_pretrained,hac,0.2227,0.3102,0.1525,
5,"[0, 1, 4, 6, 7]",w2v_pretrained,spectral,0.2365,0.2013,0.1483,
5,"[0, 1, 4, 6, 8]",w2v_pretrained,kmeans,0.2363,0.2603,0.099,
5,"[0, 1, 4, 6, 8]",w2v_pretrained,hac,0.2471,0.2329,0.1865,
5,"[0, 1, 4, 6, 8]",w2v_pretrained,spectral,0.2359,0.2013,0.1475,
5,"[0, 1, 4, 6, 9]",w2v_pretrained,kmeans,0.2591,0.3332,0.1616,
5,"[0, 1, 4, 6, 9]",w2v_pretrained,hac,0.2514,0.3133,0.1382,
5,"[0, 1, 4, 6, 9]",w2v_pretrained,spectral,0.2252,0.2013,0.1401,
5,"[0, 1, 4, 6, 9]",w2v_pretrained,hdbscan,0.3891,0.3883,0.2012,
5,"[0, 1, 4, 7, 8]",w2v_pretrained,kmeans,0.2034,0.2301,0.079,
5,"[0, 1, 4, 7, 8]",w2v_pretrained,hac,0.232,0.2927,0.1665,
5,"[0, 1, 4, 7, 8]",w2v_pretrained,spectral,0.2132,0.2763,0.1314,
5,"[0, 1, 4, 7, 9]",w2v_pretrained,kmeans,0.268,0.3458,0.1781,
5,"[0, 1, 4, 7, 9]",w2v_pretrained,hac,0.2617,0.4728,0.1874,
5,"[0, 1, 4, 7, 9]",w2v_pretrained,spectral,0.2139,0.268,0.1173,
5,"[0, 1, 4, 8, 9]",w2v_pretrained,kmeans,0.2642,0.2688,0.1872,
5,"[0, 1, 4, 8, 9]",w2v_pretrained,hac,0.2601,0.3535,0.1803,
5,"[0, 1, 4, 8, 9]",w2v_pretrained,spectral,0.2139,0.268,0.1173,
5,"[0, 1, 5, 6, 7]",w2v_pretrained,kmeans,0.2313,0.1416,0.1431,
5,"[0, 1, 5, 6, 7]",w2v_pretrained,hac,0.2263,0.1191,0.146,
5,"[0, 1, 5, 6, 7]",w2v_pretrained,spectral,0.2242,0.2025,0.1455,
5,"[0, 1, 5, 6, 8]",w2v_pretrained,kmeans,0.2096,0.256,0.1088,
5,"[0, 1, 5, 6, 8]",w2v_pretrained,hac,0.2385,0.1491,0.1652,
5,"[0, 1, 5, 6, 8]",w2v_pretrained,spectral,0.2375,0.2037,0.1519,
5,"[0, 1, 5, 6, 9]",w2v_pretrained,kmeans,0.2576,0.2115,0.1819,
5,"[0, 1, 5, 6, 9]",w2v_pretrained,hac,0.1906,0.1039,0.0911,
5,"[0, 1, 5, 6, 9]",w2v_pretrained,spectral,0.2279,0.3313,0.1509,
5,"[0, 1, 5, 7, 8]",w2v_pretrained,kmeans,0.2068,0.0973,0.1085,
5,"[0, 1, 5, 7, 8]",w2v_pretrained,hac,0.2906,0.1722,0.2047,
5,"[0, 1, 5, 7, 8]",w2v_pretrained,spectral,0.2274,0.2039,0.1514,
5,"[0, 1, 5, 7, 9]",w2v_pretrained,kmeans,0.2026,0.1358,0.1331,
5,"[0, 1, 5, 7, 9]",w2v_pretrained,hac,0.2212,0.1528,0.1417,
5,"[0, 1, 5, 7, 9]",w2v_pretrained,spectral,0.2096,0.1447,0.1105,
5,"[0, 1, 5, 8, 9]",w2v_pretrained,kmeans,0.2652,0.1979,0.1848,
5,"[0, 1, 5, 8, 9]",w2v_pretrained,hac,0.2146,0.1328,0.1505,
5,"[0, 1, 5, 8, 9]",w2v_pretrained,spectral,0.2155,0.3447,0.1215,
5,"[0, 1, 6, 7, 8]",w2v_pretrained,kmeans,0.2192,0.1582,0.1439,
5,"[0, 1, 6, 7, 8]",w2v_pretrained,hac,0.2468,0.2375,0.172,
5,"[0, 1, 6, 7, 8]",w2v_pretrained,spectral,0.2243,0.2013,0.1446,
5,"[0, 1, 6, 7, 9]",w2v_pretrained,kmeans,0.2602,0.1891,0.171,
5,"[0, 1, 6, 7, 9]",w2v_pretrained,hac,0.2027,0.4147,0.148,
5,"[0, 1, 6, 7, 9]",w2v_pretrained,spectral,0.2187,0.1992,0.1349,
5,"[0, 1, 6, 8, 9]",w2v_pretrained,kmeans,0.2673,0.1955,0.1714,
5,"[0, 1, 6, 8, 9]",w2v_pretrained,hac,0.3449,0.4033,0.2171,
5,"[0, 1, 6, 8, 9]",w2v_pretrained,spectral,0.219,0.1992,0.1353,
5,"[0, 1, 7, 8, 9]",w2v_pretrained,kmeans,0.1506,0.4745,0.1088,
5,"[0, 1, 7, 8, 9]",w2v_pretrained,hac,0.2637,0.4135,0.1837,
5,"[0, 1, 7, 8, 9]",w2v_pretrained,spectral,0.2135,0.278,0.111,
5,"[0, 2, 3, 4, 5]",w2v_pretrained,kmeans,0.4491,0.5257,0.3983,
5,"[0, 2, 3, 4, 5]",w2v_pretrained,hac,0.4485,0.4855,0.3885,
5,"[0, 2, 3, 4, 5]",w2v_pretrained,spectral,0.4761,0.412,0.4019,
5,"[0, 2, 3, 4, 5]",w2v_pretrained,dbscan,0.354,0.2902,0.2355,
5,"[0, 2, 3, 4, 6]",w2v_pretrained,kmeans,0.3126,0.3484,0.2409,
5,"[0, 2, 3, 4, 6]",w2v_pretrained,hac,0.2782,0.239,0.1835,
5,"[0, 2, 3, 4, 6]",w2v_pretrained,spectral,0.317,0.3079,0.251,
5,"[0, 2, 3, 4, 7]",w2v_pretrained,kmeans,0.3633,0.3125,0.2889,
5,"[0, 2, 3, 4, 7]",w2v_pretrained,hac,0.4544,0.4855,0.3914,
5,"[0, 2, 3, 4, 7]",w2v_pretrained,spectral,0.4411,0.4715,0.3648,
5,"[0, 2, 3, 4, 8]",w2v_pretrained,kmeans,0.3288,0.2655,0.2427,
5,"[0, 2, 3, 4, 8]",w2v_pretrained,hac,0.4847,0.5276,0.4224,
5,"[0, 2, 3, 4, 8]",w2v_pretrained,spectral,0.4224,0.372,0.3374,
5,"[0, 2, 3, 4, 9]",w2v_pretrained,kmeans,0.1511,0.2143,0.136,
5,"[0, 2, 3, 4, 9]",w2v_pretrained,hac,0.2517,0.2825,0.215,
5,"[0, 2, 3, 4, 9]",w2v_pretrained,spectral,0.3894,0.3911,0.3325,
5,"[0, 2, 3, 4, 9]",w2v_pretrained,dbscan,0.3658,0.2498,0.2068,
5,"[0, 2, 3, 5, 6]",w2v_pretrained,kmeans,0.3662,0.2571,0.2788,
5,"[0, 2, 3, 5, 6]",w2v_pretrained,hac,0.2515,0.119,0.1464,
5,"[0, 2, 3, 5, 6]",w2v_pretrained,spectral,0.4673,0.3703,0.3799,
5,"[0, 2, 3, 5, 7]",w2v_pretrained,kmeans,0.1252,0.1916,0.1158,
5,"[0, 2, 3, 5, 7]",w2v_pretrained,hac,0.3954,0.2882,0.3059,
5,"[0, 2, 3, 5, 7]",w2v_pretrained,spectral,0.3413,0.412,0.27,
5,"[0, 2, 3, 5, 7]",w2v_pretrained,dbscan,0.3308,0.2691,0.2156,
5,"[0, 2, 3, 5, 8]",w2v_pretrained,kmeans,0.327,0.5036,0.2751,
5,"[0, 2, 3, 5, 8]",w2v_pretrained,hac,0.2735,0.1608,0.1842,
5,"[0, 2, 3, 5, 8]",w2v_pretrained,spectral,0.4685,0.503,0.4207,
5,"[0, 2, 3, 5, 8]",w2v_pretrained,dbscan,0.3321,0.2691,0.2169,
5,"[0, 2, 3, 5, 9]",w2v_pretrained,kmeans,0.155,0.2205,0.1608,
5,"[0, 2, 3, 5, 9]",w2v_pretrained,hac,0.1762,0.2291,0.1955,
5,"[0, 2, 3, 5, 9]",w2v_pretrained,spectral,0.3078,0.2773,0.2678,
5,"[0, 2, 3, 6, 7]",w2v_pretrained,kmeans,0.3855,0.2742,0.2969,
5,"[0, 2, 3, 6, 7]",w2v_pretrained,hac,0.3582,0.2022,0.2383,
5,"[0, 2, 3, 6, 7]",w2v_pretrained,spectral,0.4872,0.3888,0.3987,
5,"[0, 2, 3, 6, 8]",w2v_pretrained,kmeans,0.3366,0.3795,0.2307,
5,"[0, 2, 3, 6, 8]",w2v_pretrained,hac,0.2636,0.319,0.1667,
5,"[0, 2, 3, 6, 8]",w2v_pretrained,spectral,0.3047,0.3979,0.2345,
5,"[0, 2, 3, 6, 9]",w2v_pretrained,kmeans,0.3233,0.3293,0.303,
5,"[0, 2, 3, 6, 9]",w2v_pretrained,hac,0.1308,0.148,0.1276,
5,"[0, 2, 3, 6, 9]",w2v_pretrained,spectral,0.1557,0.177,0.1605,
5,"[0, 2, 3, 7, 8]",w2v_pretrained,kmeans,0.4673,0.3976,0.3866,
5,"[0, 2, 3, 7, 8]",w2v_pretrained,hac,0.4084,0.4776,0.3255,
5,"[0, 2, 3, 7, 8]",w2v_pretrained,spectral,0.3315,0.4862,0.2626,
5,"[0, 2, 3, 7, 9]",w2v_pretrained,kmeans,0.3148,0.2834,0.2889,
5,"[0, 2, 3, 7, 9]",w2v_pretrained,hac,0.2121,0.3131,0.1929,
5,"[0, 2, 3, 7, 9]",w2v_pretrained,spectral,0.2868,0.3692,0.2898,
5,"[0, 2, 3, 7, 9]",w2v_pretrained,dbscan,0.1431,0.1924,0.1251,
5,"[0, 2, 3, 8, 9]",w2v_pretrained,kmeans,0.1843,0.3168,0.1462,
5,"[0, 2, 3, 8, 9]",w2v_pretrained,hac,0.3371,0.2893,0.2942,
5,"[0, 2, 3, 8, 9]",w2v_pretrained,spectral,0.4157,0.5016,0.3368,
5,"[0, 2, 3, 8, 9]",w2v_pretrained,dbscan,0.1439,0.1924,0.126,
5,"[0, 2, 4, 5, 6]",w2v_pretrained,kmeans,0.3444,0.2779,0.2538,
5,"[0, 2, 4, 5, 6]",w2v_pretrained,hac,0.3886,0.2152,0.2471,
5,"[0, 2, 4, 5, 6]",w2v_pretrained,spectral,0.406,0.4031,0.3719,
5,"[0, 2, 4, 5, 7]",w2v_pretrained,kmeans,0.3632,0.379,0.2877,
5,"[0, 2, 4, 5, 7]",w2v_pretrained,hac,0.403,0.3403,0.3326,
5,"[0, 2, 4, 5, 7]",w2v_pretrained,spectral,0.4105,0.3703,0.3013,
5,"[0, 2, 4, 5, 8]",w2v_pretrained,kmeans,0.2877,0.3524,0.1683,
5,"[0, 2, 4, 5, 8]",w2v_pretrained,hac,0.4111,0.3203,0.3266,
5,"[0, 2, 4, 5, 8]",w2v_pretrained,spectral,0.4,0.3403,0.2896,
5,"[0, 2, 4, 5, 9]",w2v_pretrained,kmeans,0.2739,0.3227,0.2323,
5,"[0, 2, 4, 5, 9]",w2v_pretrained,hac,0.1621,0.2699,0.1247,
5,"[0, 2, 4, 5, 9]",w2v_pretrained,spectral,0.2854,0.3021,0.2697,
5,"[0, 2, 4, 5, 9]",w2v_pretrained,dbscan,0.1602,0.2124,0.1466,
5,"[0, 2, 4, 6, 7]",w2v_pretrained,kmeans,0.419,0.4127,0.3303,
5,"[0, 2, 4, 6, 7]",w2v_pretrained,hac,0.3426,0.1676,0.2149,
5,"[0, 2, 4, 6, 7]",w2v_pretrained,spectral,0.3445,0.2936,0.2629,
5,"[0, 2, 4, 6, 8]",w2v_pretrained,kmeans,0.3856,0.3679,0.2408,
5,"[0, 2, 4, 6, 8]",w2v_pretrained,hac,0.4412,0.4823,0.3401,
5,"[0, 2, 4, 6, 8]",w2v_pretrained,spectral,0.4784,0.5636,0.3744,
5,"[0, 2, 4, 6, 9]",w2v_pretrained,kmeans,0.315,0.3612,0.2535,
5,"[0, 2, 4, 6, 9]",w2v_pretrained,hac,0.1932,0.1516,0.1639,
5,"[0, 2, 4, 6, 9]",w2v_pretrained,spectral,0.3338,0.385,0.3117,
5,"[0, 2, 4, 7, 8]",w2v_pretrained,kmeans,0.3321,0.3757,0.229,
5,"[0, 2, 4, 7, 8]",w2v_pretrained,hac,0.3667,0.3403,0.2715,
5,"[0, 2, 4, 7, 8]",w2v_pretrained,spectral,0.3383,0.2703,0.2386,
5,"[0, 2, 4, 7, 9]",w2v_pretrained,kmeans,0.2041,0.3943,0.2119,
5,"[0, 2, 4, 7, 9]",w2v_pretrained,hac,0.1633,0.3007,0.1665,
5,"[0, 2, 4, 7, 9]",w2v_pretrained,spectral,0.1266,0.1836,0.1127,
5,"[0, 2, 4, 8, 9]",w2v_pretrained,kmeans,0.2405,0.2643,0.2147,
5,"[0, 2, 4, 8, 9]",w2v_pretrained,hac,0.1633,0.2699,0.1265,
5,"[0, 2, 4, 8, 9]",w2v_pretrained,spectral,0.0954,0.0598,0.0698,
5,"[0, 2, 5, 6, 7]",w2v_pretrained,kmeans,0.3067,0.2636,0.2409,
5,"[0, 2, 5, 6, 7]",w2v_pretrained,hac,0.249,0.1085,0.1406,
5,"[0, 2, 5, 6, 7]",w2v_pretrained,spectral,0.4768,0.4365,0.4129,
5,"[0, 2, 5, 6, 8]",w2v_pretrained,kmeans,0.3286,0.4146,0.2492,
5,"[0, 2, 5, 6, 8]",w2v_pretrained,hac,0.3183,0.2261,0.2385,
5,"[0, 2, 5, 6, 8]",w2v_pretrained,spectral,0.4739,0.4369,0.4122,
5,"[0, 2, 5, 6, 9]",w2v_pretrained,kmeans,0.2621,0.2953,0.2567,
5,"[0, 2, 5, 6, 9]",w2v_pretrained,hac,0.2395,0.1992,0.1952,
5,"[0, 2, 5, 6, 9]",w2v_pretrained,spectral,0.2334,0.2987,0.2569,
5,"[0, 2, 5, 7, 8]",w2v_pretrained,kmeans,0.3468,0.3903,0.2563,
5,"[0, 2, 5, 7, 8]",w2v_pretrained,hac,0.3176,0.1703,0.2121,
5,"[0, 2, 5, 7, 8]",w2v_pretrained,spectral,0.35,0.1603,0.2165,
5,"[0, 2, 5, 7, 9]",w2v_pretrained,kmeans,0.2149,0.3449,0.1932,
5,"[0, 2, 5, 7, 9]",w2v_pretrained,hac,0.1214,0.1307,0.1213,
5,"[0, 2, 5, 7, 9]",w2v_pretrained,spectral,0.1313,0.2136,0.1379,
5,"[0, 2, 5, 7, 9]",w2v_pretrained,dbscan,0.1643,0.2124,0.1509,
5,"[0, 2, 5, 8, 9]",w2v_pretrained,kmeans,0.2245,0.3557,0.1923,
5,"[0, 2, 5, 8, 9]",w2v_pretrained,hac,0.1535,0.3253,0.1563,
5,"[0, 2, 5, 8, 9]",w2v_pretrained,spectral,0.1605,0.1352,0.1405,
5,"[0, 2, 5, 8, 9]",w2v_pretrained,dbscan,0.1658,0.2124,0.1523,
5,"[0, 2, 6, 7, 8]",w2v_pretrained,kmeans,0.3463,0.1884,0.2329,
5,"[0, 2, 6, 7, 8]",w2v_pretrained,hac,0.2473,0.2085,0.1652,
5,"[0, 2, 6, 7, 8]",w2v_pretrained,spectral,0.3937,0.3174,0.2859,
5,"[0, 2, 6, 7, 9]",w2v_pretrained,kmeans,0.1435,0.1325,0.1361,
5,"[0, 2, 6, 7, 9]",w2v_pretrained,hac,0.1374,0.137,0.1271,
5,"[0, 2, 6, 7, 9]",w2v_pretrained,spectral,0.2507,0.3755,0.2743,
5,"[0, 2, 6, 8, 9]",w2v_pretrained,kmeans,0.2715,0.3957,0.2399,
5,"[0, 2, 6, 8, 9]",w2v_pretrained,hac,0.1105,0.1029,0.1021,
5,"[0, 2, 6, 8, 9]",w2v_pretrained,spectral,0.3864,0.335,0.337,
5,"[0, 2, 7, 8, 9]",w2v_pretrained,kmeans,0.1707,0.1443,0.1556,
5,"[0, 2, 7, 8, 9]",w2v_pretrained,hac,0.1755,0.4007,0.1527,
5,"[0, 2, 7, 8, 9]",w2v_pretrained,spectral,0.1492,0.4136,0.1579,
5,"[0, 3, 4, 5, 6]",w2v_pretrained,kmeans,0.4495,0.4124,0.3519,
5,"[0, 3, 4, 5, 6]",w2v_pretrained,hac,0.3946,0.3938,0.3009,
5,"[0, 3, 4, 5, 6]",w2v_pretrained,spectral,0.4899,0.449,0.392,
5,"[0, 3, 4, 5, 7]",w2v_pretrained,kmeans,0.3382,0.3332,0.2981,
5,"[0, 3, 4, 5, 7]",w2v_pretrained,hac,0.2169,0.2826,0.2106,
5,"[0, 3, 4, 5, 7]",w2v_pretrained,spectral,0.2075,0.1926,0.1665,
5,"[0, 3, 4, 5, 8]",w2v_pretrained,kmeans,0.1951,0.2832,0.1883,
5,"[0, 3, 4, 5, 8]",w2v_pretrained,hac,0.3688,0.3637,0.3429,
5,"[0, 3, 4, 5, 8]",w2v_pretrained,spectral,0.3436,0.3553,0.3068,
5,"[0, 3, 4, 5, 9]",w2v_pretrained,kmeans,0.3517,0.2112,0.2217,
5,"[0, 3, 4, 5, 9]",w2v_pretrained,hac,0.3466,0.3156,0.2828,
5,"[0, 3, 4, 5, 9]",w2v_pretrained,spectral,0.2327,0.3528,0.2446,
5,"[0, 3, 4, 6, 7]",w2v_pretrained,kmeans,0.3095,0.308,0.2912,
5,"[0, 3, 4, 6, 7]",w2v_pretrained,hac,0.3304,0.3119,0.2851,
5,"[0, 3, 4, 6, 7]",w2v_pretrained,spectral,0.3423,0.3928,0.2962,
5,"[0, 3, 4, 6, 8]",w2v_pretrained,kmeans,0.4414,0.4775,0.4021,
5,"[0, 3, 4, 6, 8]",w2v_pretrained,hac,0.2947,0.3096,0.2175,
5,"[0, 3, 4, 6, 8]",w2v_pretrained,spectral,0.361,0.2928,0.2737,
5,"[0, 3, 4, 6, 9]",w2v_pretrained,kmeans,0.3622,0.48,0.3472,
5,"[0, 3, 4, 6, 9]",w2v_pretrained,hac,0.1328,0.2672,0.1354,
5,"[0, 3, 4, 6, 9]",w2v_pretrained,spectral,0.3159,0.3855,0.2865,
5,"[0, 3, 4, 7, 8]",w2v_pretrained,kmeans,0.2336,0.3042,0.2338,
5,"[0, 3, 4, 7, 8]",w2v_pretrained,hac,0.2246,0.2937,0.2253,
5,"[0, 3, 4, 7, 8]",w2v_pretrained,spectral,0.2646,0.4942,0.267,
5,"[0, 3, 4, 7, 9]",w2v_pretrained,kmeans,0.1403,0.1553,0.1427,
5,"[0, 3, 4, 7, 9]",w2v_pretrained,hac,0.4036,0.4511,0.3007,
5,"[0, 3, 4, 7, 9]",w2v_pretrained,spectral,0.2409,0.3528,0.2442,
5,"[0, 3, 4, 8, 9]",w2v_pretrained,kmeans,0.2768,0.3306,0.2414,
5,"[0, 3, 4, 8, 9]",w2v_pretrained,hac,0.4697,0.4662,0.4124,
5,"[0, 3, 4, 8, 9]",w2v_pretrained,spectral,0.1849,0.2928,0.1843,
5,"[0, 3, 5, 6, 7]",w2v_pretrained,kmeans,0.2839,0.3029,0.2542,
5,"[0, 3, 5, 6, 7]",w2v_pretrained,hac,0.2214,0.2533,0.2152,
5,"[0, 3, 5, 6, 7]",w2v_pretrained,spectral,0.341,0.3018,0.2741,
5,"[0, 3, 5, 6, 8]",w2v_pretrained,kmeans,0.22,0.2205,0.1981,
5,"[0, 3, 5, 6, 8]",w2v_pretrained,hac,0.2019,0.1738,0.1838,
5,"[0, 3, 5, 6, 8]",w2v_pretrained,spectral,0.3721,0.4685,0.3039,
5,"[0, 3, 5, 6, 9]",w2v_pretrained,kmeans,0.1919,0.1765,0.176,
5,"[0, 3, 5, 6, 9]",w2v_pretrained,hac,0.1383,0.1198,0.1187,
5,"[0, 3, 5, 6, 9]",w2v_pretrained,spectral,0.2931,0.196,0.2306,
5,"[0, 3, 5, 7, 8]",w2v_pretrained,kmeans,0.2267,0.2109,0.2127,
5,"[0, 3, 5, 7, 8]",w2v_pretrained,hac,0.1769,0.3137,0.1619,
5,"[0, 3, 5, 7, 8]",w2v_pretrained,spectral,0.2804,0.3537,0.2248,
5,"[0, 3, 5, 7, 9]",w2v_pretrained,kmeans,0.1586,0.0889,0.1074,
5,"[0, 3, 5, 7, 9]",w2v_pretrained,hac,0.3685,0.2551,0.2953,
5,"[0, 3, 5, 7, 9]",w2v_pretrained,spectral,0.1878,0.2422,0.1911,
5,"[0, 3, 5, 8, 9]",w2v_pretrained,kmeans,0.3351,0.159,0.1888,
5,"[0, 3, 5, 8, 9]",w2v_pretrained,hac,0.3167,0.1685,0.1838,
5,"[0, 3, 5, 8, 9]",w2v_pretrained,spectral,0.213,0.18,0.1932,
5,"[0, 3, 6, 7, 8]",w2v_pretrained,kmeans,0.4096,0.47,0.3378,
5,"[0, 3, 6, 7, 8]",w2v_pretrained,hac,0.2482,0.4533,0.2514,
5,"[0, 3, 6, 7, 8]",w2v_pretrained,spectral,0.3455,0.3124,0.2873,
5,"[0, 3, 6, 7, 9]",w2v_pretrained,kmeans,0.197,0.3018,0.2157,
5,"[0, 3, 6, 7, 9]",w2v_pretrained,hac,0.1924,0.1814,0.1761,
5,"[0, 3, 6, 7, 9]",w2v_pretrained,spectral,0.2693,0.196,0.2251,
5,"[0, 3, 6, 8, 9]",w2v_pretrained,kmeans,0.1956,0.1623,0.1738,
5,"[0, 3, 6, 8, 9]",w2v_pretrained,hac,0.1962,0.1887,0.1877,
5,"[0, 3, 6, 8, 9]",w2v_pretrained,spectral,0.3013,0.2171,0.2482,
5,"[0, 3, 7, 8, 9]",w2v_pretrained,kmeans,0.4933,0.3407,0.3224,
5,"[0, 3, 7, 8, 9]",w2v_pretrained,hac,0.3394,0.3511,0.2022,
5,"[0, 3, 7, 8, 9]",w2v_pretrained,spectral,0.2492,0.4633,0.2403,
5,"[0, 4, 5, 6, 7]",w2v_pretrained,kmeans,0.331,0.3886,0.2378,
5,"[0, 4, 5, 6, 7]",w2v_pretrained,hac,0.108,0.2476,0.1417,
5,"[0, 4, 5, 6, 7]",w2v_pretrained,spectral,0.3315,0.3352,0.2739,
5,"[0, 4, 5, 6, 8]",w2v_pretrained,kmeans,0.174,0.3267,0.1629,
5,"[0, 4, 5, 6, 8]",w2v_pretrained,hac,0.3144,0.3076,0.2345,
5,"[0, 4, 5, 6, 8]",w2v_pretrained,spectral,0.3425,0.3252,0.2561,
5,"[0, 4, 5, 6, 9]",w2v_pretrained,kmeans,0.2659,0.3752,0.2347,
5,"[0, 4, 5, 6, 9]",w2v_pretrained,hac,0.1967,0.2962,0.1906,
5,"[0, 4, 5, 6, 9]",w2v_pretrained,spectral,0.1686,0.2772,0.17,
5,"[0, 4, 5, 7, 8]",w2v_pretrained,kmeans,0.1867,0.31,0.1451,
5,"[0, 4, 5, 7, 8]",w2v_pretrained,hac,0.2561,0.43,0.2449,
5,"[0, 4, 5, 7, 8]",w2v_pretrained,spectral,0.2378,0.2,0.1903,
5,"[0, 4, 5, 7, 9]",w2v_pretrained,kmeans,0.2619,0.163,0.1358,
5,"[0, 4, 5, 7, 9]",w2v_pretrained,hac,0.2017,0.0955,0.123,
5,"[0, 4, 5, 7, 9]",w2v_pretrained,spectral,0.1952,0.4058,0.222,
5,"[0, 4, 5, 8, 9]",w2v_pretrained,kmeans,0.2232,0.1955,0.1614,
