embedding,clustering,k,alpha,mean,std
sbert,spectral,12,0.5,0.0972,
sbert,spectral,12,0.75,0.1245,
sroberta,dbscan,2,0.25,0.45417169811320757,0.17479741062304813
sroberta,dbscan,2,0.5,0.4558566037735849,0.1736632766519007
sroberta,dbscan,2,0.75,0.4558566037735849,0.1736632766519007
sroberta,dbscan,3,0.25,0.285356338028169,0.12851623374278842
sroberta,dbscan,3,0.5,0.2860619718309859,0.12875679406842713
sroberta,dbscan,3,0.75,0.2873781690140845,0.12882829361727968
sroberta,dbscan,4,0.25,0.21447610062893083,0.09779916158885762
sroberta,dbscan,4,0.5,0.21589056603773585,0.09661236901735679
sroberta,dbscan,4,0.75,0.21902075471698113,0.09780496031755206
sroberta,dbscan,5,0.25,0.14147083333333335,0.06313853652312296
sroberta,dbscan,5,0.5,0.14204833333333333,0.0645691371323324
sroberta,dbscan,5,0.75,0.143735,0.06686178543431544
sroberta,dbscan,6,0.25,0.09370533333333333,0.03713804013710505
sroberta,dbscan,6,0.5,0.09425466666666667,0.037454809864448414
sroberta,dbscan,6,0.75,0.094652,0.038557900862455134
sroberta,dbscan,7,0.25,0.06250199203187251,0.04385684297821648
sroberta,dbscan,7,0.5,0.060733466135458165,0.045038999939361966
sroberta,dbscan,7,0.75,0.06080557768924303,0.04522041097518839
sroberta,dbscan,8,0.25,0.04623478260869565,0.034033518139320165
sroberta,dbscan,8,0.5,0.046545652173913044,0.03388338276061098
sroberta,dbscan,8,0.75,0.046545652173913044,0.03388338276061098
sroberta,dbscan,9,0.25,0.09719,0.0008761658899242019
sroberta,dbscan,9,0.5,0.09719,0.0008761658899242019
sroberta,dbscan,9,0.75,0.09719,0.0008761658899242019
sroberta,hac,2,0.25,0.6466378787878788,0.18115588252632805
sroberta,hac,2,0.5,0.6560924242424243,0.16957118796505138
sroberta,hac,2,0.75,0.6560924242424243,0.16957118796505138
sroberta,hac,3,0.25,0.44582954545454545,0.1426582738423638
sroberta,hac,3,0.5,0.4516227272727273,0.14112907571012026
sroberta,hac,3,0.75,0.45457590909090906,0.14187958561483843
sroberta,hac,4,0.25,0.34949454545454545,0.13014459768357695
sroberta,hac,4,0.5,0.36117595959595955,0.12676738574611868
sroberta,hac,4,0.75,0.36356242424242424,0.12658044601734192
sroberta,hac,5,0.25,0.2924618686868687,0.11710395820422886
sroberta,hac,5,0.5,0.30335328282828283,0.11366662241465754
sroberta,hac,5,0.75,0.30534343434343436,0.11360129006640593
sroberta,hac,6,0.25,0.26165097402597404,0.09649762047556812
sroberta,hac,6,0.5,0.2728280303030303,0.09468160228629795
sroberta,hac,6,0.75,0.2757385281385281,0.09480760450822232
sroberta,hac,7,0.25,0.23929987373737374,0.08289446712619451
sroberta,hac,7,0.5,0.24907133838383838,0.0805289598510494
sroberta,hac,7,0.75,0.2533135101010101,0.08080059976372016
sroberta,hac,8,0.25,0.2201688888888889,0.07475262849817671
sroberta,hac,8,0.5,0.22920020202020203,0.07310755276450011
sroberta,hac,8,0.75,0.23411272727272728,0.07313000167770362
sroberta,hac,9,0.25,0.20411136363636362,0.06394268415213342
sroberta,hac,9,0.5,0.21400636363636363,0.06105666172543645
sroberta,hac,9,0.75,0.2183322727272727,0.05948706090321195
sroberta,hac,10,0.25,0.18604848484848485,0.04854499338020742
sroberta,hac,10,0.5,0.2011090909090909,0.047597103102775276
sroberta,hac,10,0.75,0.20339848484848486,0.04415842629729476
sroberta,hac,11,0.25,0.16829166666666664,0.030887463132926257
sroberta,hac,11,0.5,0.18316666666666667,0.03236559153099962
sroberta,hac,11,0.75,0.18610833333333332,0.033010644518323945
sroberta,hac,12,0.25,0.1533,
sroberta,hac,12,0.5,0.1488,
sroberta,hac,12,0.75,0.1637,
sroberta,hdbscan,2,0.25,0.5045191489361702,0.15606303859867413
sroberta,hdbscan,2,0.5,0.5021723404255319,0.15706764909499799
sroberta,hdbscan,2,0.75,0.5032531914893617,0.15604230174938188
sroberta,hdbscan,3,0.25,0.31108513513513514,0.10013610830748211
sroberta,hdbscan,3,0.5,0.3114567567567567,0.09922003785841323
sroberta,hdbscan,3,0.75,0.31079864864864865,0.1000901504511154
sroberta,hdbscan,4,0.25,0.19986346153846155,0.052404348477561716
sroberta,hdbscan,4,0.5,0.19937403846153845,0.051950082454483466
sroberta,hdbscan,4,0.75,0.19770000000000001,0.05343355369235864
sroberta,hdbscan,5,0.25,0.17277368421052633,0.036542668437613494
sroberta,hdbscan,5,0.5,0.17039473684210527,0.03395507231755257
sroberta,hdbscan,5,0.75,0.1701719298245614,0.03380730454875292
sroberta,hdbscan,6,0.25,0.1397076923076923,0.04020695341062416
sroberta,hdbscan,6,0.5,0.14176923076923076,0.03526583295994828
sroberta,hdbscan,6,0.75,0.13994615384615383,0.03630481178816878
sroberta,hdbscan,7,0.25,0.2142,
sroberta,hdbscan,7,0.5,0.2142,
sroberta,hdbscan,7,0.75,0.2142,
sroberta,hdbscan,8,0.25,0.13045,0.11009652583074546
sroberta,hdbscan,8,0.5,0.1399,0.09673220766631971
sroberta,hdbscan,8,0.75,0.14115,0.09496444071335336
sroberta,kmeans,2,0.25,0.6463196969696969,0.21502346649731552
sroberta,kmeans,2,0.5,0.6602136363636364,0.19976912588621562
sroberta,kmeans,2,0.75,0.6693333333333333,0.1896128317090327
sroberta,kmeans,3,0.25,0.45351090909090913,0.15834386507369244
sroberta,kmeans,3,0.5,0.46192545454545453,0.15301518200639422
sroberta,kmeans,3,0.75,0.4626672727272727,0.15390226846639846
sroberta,kmeans,4,0.25,0.37028727272727274,0.12303950691867163
sroberta,kmeans,4,0.5,0.38066646464646464,0.11771434599771728
sroberta,kmeans,4,0.75,0.38372585858585856,0.11762924039700645
sroberta,kmeans,5,0.25,0.31121237373737376,0.10253764514055382
sroberta,kmeans,5,0.5,0.31932285353535356,0.09754128923370983
sroberta,kmeans,5,0.75,0.32380113636363633,0.09548285003625444
sroberta,kmeans,6,0.25,0.2750548701298701,0.0895012797507082
sroberta,kmeans,6,0.5,0.2835232683982684,0.0857731110318859
sroberta,kmeans,6,0.75,0.2882794372294372,0.08390077737097104
sroberta,kmeans,7,0.25,0.24393421717171718,0.07686980029974183
sroberta,kmeans,7,0.5,0.25127045454545455,0.07650929749105276
sroberta,kmeans,7,0.75,0.2557569444444444,0.07499753979787573
sroberta,kmeans,8,0.25,0.21998383838383836,0.06205496568860144
sroberta,kmeans,8,0.5,0.2267121212121212,0.06342100775964096
sroberta,kmeans,8,0.75,0.22994424242424244,0.06312371826719605
sroberta,kmeans,9,0.25,0.19937000000000002,0.05111537500247684
sroberta,kmeans,9,0.5,0.20677954545454547,0.05224790389077497
sroberta,kmeans,9,0.75,0.20845136363636363,0.051728398954597236
sroberta,kmeans,10,0.25,0.18270454545454545,0.04678518974014084
sroberta,kmeans,10,0.5,0.19052878787878788,0.04550151228307275
sroberta,kmeans,10,0.75,0.19340000000000002,0.045091292012811264
sroberta,kmeans,11,0.25,0.1769666666666667,0.03331009492995215
sroberta,kmeans,11,0.5,0.18189999999999998,0.03355936395539863
sroberta,kmeans,11,0.75,0.18382500000000002,0.032008922761686875
sroberta,kmeans,12,0.25,0.195,
sroberta,kmeans,12,0.5,0.1867,
sroberta,kmeans,12,0.75,0.1821,
sroberta,spectral,2,0.25,0.6791787878787879,0.20658849660070366
sroberta,spectral,2,0.5,0.6859318181818183,0.2000902797462962
sroberta,spectral,2,0.75,0.6859318181818183,0.2000902797462962
sroberta,spectral,3,0.25,0.46651181818181814,0.16480776222566032
sroberta,spectral,3,0.5,0.4725831818181818,0.16140678421252866
sroberta,spectral,3,0.75,0.4741840909090909,0.16026531590117976
sroberta,spectral,4,0.25,0.35429353535353536,0.14409222993400614
sroberta,spectral,4,0.5,0.3602315151515152,0.14111307127026615
sroberta,spectral,4,0.75,0.3626327272727273,0.14123869371695139
sroberta,spectral,5,0.25,0.2795756313131313,0.12705983767916113
sroberta,spectral,5,0.5,0.28904002525252526,0.12218605914052812
sroberta,spectral,5,0.75,0.29210416666666666,0.12401537299311717
sroberta,spectral,6,0.25,0.2311974025974026,0.11556524243337597
sroberta,spectral,6,0.5,0.23962283549783547,0.11346489211350987
sroberta,spectral,6,0.75,0.2439004329004329,0.11456707980244711
sroberta,spectral,7,0.25,0.1978247474747475,0.09721685831697806
sroberta,spectral,7,0.5,0.20639722222222223,0.09686685085100716
sroberta,spectral,7,0.75,0.2123935606060606,0.09727604287422534
sroberta,spectral,8,0.25,0.1726880808080808,0.08533179846519819
sroberta,spectral,8,0.5,0.18160444444444443,0.08530211765104952
sroberta,spectral,8,0.75,0.18730444444444444,0.08622742514190994
sroberta,spectral,9,0.25,0.1721359090909091,0.06197141211285332
sroberta,spectral,9,0.5,0.18186454545454545,0.06304087763679295
sroberta,spectral,9,0.75,0.19038545454545455,0.061395350078063494
sroberta,spectral,10,0.25,0.16536363636363635,0.049291052820079714
sroberta,spectral,10,0.5,0.1687409090909091,0.05677822165712355
sroberta,spectral,10,0.75,0.18077272727272728,0.053692759991683
sroberta,spectral,11,0.25,0.17074166666666668,0.0454620212791719
sroberta,spectral,11,0.5,0.17918333333333333,0.047500389153110834
sroberta,spectral,11,0.75,0.19060833333333335,0.04426310711546526
sroberta,spectral,12,0.25,0.1407,
sroberta,spectral,12,0.5,0.1536,
sroberta,spectral,12,0.75,0.1641,
w2v_pretrained,dbscan,2,0.25,0.4137454545454546,0.14016278279849534
w2v_pretrained,dbscan,2,0.5,0.41790303030303033,0.14007561459094264
w2v_pretrained,dbscan,2,0.75,0.4129666666666667,0.13818227696295451
w2v_pretrained,dbscan,3,0.25,0.2626991379310345,0.0951169755760171
w2v_pretrained,dbscan,3,0.5,0.2649741379310345,0.09808209083583318
w2v_pretrained,dbscan,3,0.75,0.2655448275862069,0.09704848572599753
w2v_pretrained,dbscan,4,0.25,0.16481814159292035,0.08540349708217049
w2v_pretrained,dbscan,4,0.5,0.17071681415929205,0.08608427953287524
w2v_pretrained,dbscan,4,0.75,0.17093938053097346,0.0856172121717298
w2v_pretrained,dbscan,5,0.25,0.16868333333333335,0.04671963885690083
w2v_pretrained,dbscan,5,0.5,0.17918640350877194,0.03729153320369486
w2v_pretrained,dbscan,5,0.75,0.18075526315789475,0.03608260491515937
w2v_pretrained,dbscan,6,0.25,0.13955357142857144,0.04398339147756487
w2v_pretrained,dbscan,6,0.5,0.1493982142857143,0.03243845727367457
w2v_pretrained,dbscan,6,0.75,0.14975803571428573,0.031794349428259754
w2v_pretrained,dbscan,7,0.25,0.11918679245283019,0.04346973128724268
w2v_pretrained,dbscan,7,0.5,0.12513962264150943,0.0384178001384162
w2v_pretrained,dbscan,7,0.75,0.13639245283018867,0.022717757678220034
w2v_pretrained,dbscan,8,0.25,0.09582333333333334,0.040964531246246653
w2v_pretrained,dbscan,8,0.5,0.10347666666666666,0.03661320462359159
w2v_pretrained,dbscan,8,0.75,0.12077777777777778,0.019228436209197723
w2v_pretrained,dbscan,9,0.25,0.06378928571428572,0.02242459427885884
w2v_pretrained,dbscan,9,0.5,0.08258928571428571,0.027864599102030582
w2v_pretrained,dbscan,9,0.75,0.10134821428571428,0.01333197102077189
w2v_pretrained,dbscan,10,0.25,0.06370384615384615,0.02021329227551476
w2v_pretrained,dbscan,10,0.5,0.07823846153846153,0.024701353435357776
w2v_pretrained,dbscan,10,0.75,0.09602307692307692,0.011406780709466019
w2v_pretrained,hac,2,0.25,0.593769696969697,0.1960941555397045
w2v_pretrained,hac,2,0.5,0.6127333333333332,0.17652105852437014
w2v_pretrained,hac,2,0.75,0.6127333333333332,0.17652105852437014
w2v_pretrained,hac,3,0.25,0.381345,0.16771095220905397
w2v_pretrained,hac,3,0.5,0.42089954545454544,0.14691851918097748
w2v_pretrained,hac,3,0.75,0.43003136363636363,0.13836855941858658
w2v_pretrained,hac,4,0.25,0.3132117171717172,0.13033683590452882
w2v_pretrained,hac,4,0.5,0.33769252525252524,0.12206800058114076
w2v_pretrained,hac,4,0.75,0.34661797979797976,0.11986677380115629
w2v_pretrained,hac,5,0.25,0.2578392676767677,0.10615520927444022
w2v_pretrained,hac,5,0.5,0.27560820707070705,0.1046286130600267
w2v_pretrained,hac,5,0.75,0.28367512626262625,0.10649704541753342
w2v_pretrained,hac,6,0.25,0.22248549783549784,0.08735661104118737
w2v_pretrained,hac,6,0.5,0.23847002164502165,0.09101323204311253
w2v_pretrained,hac,6,0.75,0.24658841991341993,0.09374816872804756
w2v_pretrained,hac,7,0.25,0.1958215909090909,0.07663872708360643
w2v_pretrained,hac,7,0.5,0.2092020202020202,0.0803209193448954
w2v_pretrained,hac,7,0.75,0.2162020202020202,0.08208982666525326
w2v_pretrained,hac,8,0.25,0.17207676767676766,0.06197027370876326
w2v_pretrained,hac,8,0.5,0.18583535353535355,0.06782480663717888
w2v_pretrained,hac,8,0.75,0.1930268686868687,0.06925168456488132
w2v_pretrained,hac,9,0.25,0.15342863636363638,0.050176745582179445
w2v_pretrained,hac,9,0.5,0.16487227272727273,0.054170145481416146
w2v_pretrained,hac,9,0.75,0.17388363636363635,0.05825236472323593
w2v_pretrained,hac,10,0.25,0.13648939393939394,0.041321416048369204
w2v_pretrained,hac,10,0.5,0.14590454545454545,0.044414957396798654
w2v_pretrained,hac,10,0.75,0.15562272727272727,0.04219174835641004
w2v_pretrained,hac,11,0.25,0.13165000000000002,0.02497760815392277
w2v_pretrained,hac,11,0.5,0.13568333333333335,0.03216242396262314
w2v_pretrained,hac,11,0.75,0.14163333333333333,0.034321801534972794
w2v_pretrained,hac,12,0.25,0.1087,
w2v_pretrained,hac,12,0.5,0.1241,
w2v_pretrained,hac,12,0.75,0.1356,
w2v_pretrained,hdbscan,2,0.25,0.5017555555555556,0.12903077074085775
w2v_pretrained,hdbscan,2,0.5,0.49718,0.12834477819883863
w2v_pretrained,hdbscan,2,0.75,0.4996311111111111,0.12619320472668852
w2v_pretrained,hdbscan,3,0.25,0.2953,0.07930543276892614
w2v_pretrained,hdbscan,3,0.5,0.302516,0.07004016514353269
w2v_pretrained,hdbscan,3,0.75,0.299752,0.07078311427640539
w2v_pretrained,hdbscan,4,0.25,0.1855016129032258,0.05131984124578511
w2v_pretrained,hdbscan,4,0.5,0.20619892473118281,0.034442084548220016
w2v_pretrained,hdbscan,4,0.75,0.20741236559139783,0.032926063081537796
w2v_pretrained,hdbscan,5,0.25,0.1808607142857143,0.04949636978297622
w2v_pretrained,hdbscan,5,0.5,0.19272142857142857,0.037376605449406915
w2v_pretrained,hdbscan,5,0.75,0.19628928571428572,0.032862647255753524
w2v_pretrained,hdbscan,6,0.25,0.1407904761904762,0.04671137875038484
w2v_pretrained,hdbscan,6,0.5,0.14557142857142857,0.05085832422383914
w2v_pretrained,hdbscan,6,0.75,0.1469,0.05106568319331486
w2v_pretrained,hdbscan,7,0.25,0.11275333333333333,0.06032181394897901
w2v_pretrained,hdbscan,7,0.5,0.11318,0.06496563047379085
w2v_pretrained,hdbscan,7,0.75,0.11238,0.06553094361771827
w2v_pretrained,kmeans,2,0.25,0.6041621212121212,0.20270022030662493
w2v_pretrained,kmeans,2,0.5,0.6174318181818182,0.19242379363437193
w2v_pretrained,kmeans,2,0.75,0.6147545454545454,0.1941422651893892
w2v_pretrained,kmeans,3,0.25,0.4295172727272727,0.14203273296862642
w2v_pretrained,kmeans,3,0.5,0.4381481818181818,0.1415518003716658
w2v_pretrained,kmeans,3,0.75,0.4434945454545454,0.1412958164018637
w2v_pretrained,kmeans,4,0.25,0.3212777777777778,0.12724504822858707
w2v_pretrained,kmeans,4,0.5,0.34193939393939393,0.12024150311978986
w2v_pretrained,kmeans,4,0.75,0.3477446464646465,0.12048948215653708
w2v_pretrained,kmeans,5,0.25,0.25953712121212125,0.10419000323691655
w2v_pretrained,kmeans,5,0.5,0.2754729797979798,0.10561148681065005
w2v_pretrained,kmeans,5,0.75,0.2828141414141414,0.10590931610794586
w2v_pretrained,kmeans,6,0.25,0.22690660173160174,0.08528984010581601
w2v_pretrained,kmeans,6,0.5,0.2392384199134199,0.08639943738338726
w2v_pretrained,kmeans,6,0.75,0.2462102813852814,0.08813923605352171
w2v_pretrained,kmeans,7,0.25,0.20172209595959598,0.07082039571482528
w2v_pretrained,kmeans,7,0.5,0.21310315656565657,0.07188554572430854
w2v_pretrained,kmeans,7,0.75,0.22035,0.07504304032613979
w2v_pretrained,kmeans,8,0.25,0.17910020202020202,0.054901118141969164
w2v_pretrained,kmeans,8,0.5,0.1918531313131313,0.056952081794626484
w2v_pretrained,kmeans,8,0.75,0.1990080808080808,0.05942992518456373
w2v_pretrained,kmeans,9,0.25,0.1639840909090909,0.04517083121130785
w2v_pretrained,kmeans,9,0.5,0.1758131818181818,0.049981207965065784
w2v_pretrained,kmeans,9,0.75,0.18456272727272727,0.05369278219749772
w2v_pretrained,kmeans,10,0.25,0.15016363636363636,0.03753250339624058
w2v_pretrained,kmeans,10,0.5,0.16093939393939394,0.036223510762138054
w2v_pretrained,kmeans,10,0.75,0.16883333333333334,0.038110904287894105
w2v_pretrained,kmeans,11,0.25,0.132525,0.013146594788973096
w2v_pretrained,kmeans,11,0.5,0.13758333333333334,0.017114047039219163
w2v_pretrained,kmeans,11,0.75,0.14853333333333332,0.01807647055923218
w2v_pretrained,kmeans,12,0.25,0.1324,
w2v_pretrained,kmeans,12,0.5,0.1476,
w2v_pretrained,kmeans,12,0.75,0.146,
w2v_pretrained,spectral,2,0.25,0.5948318181818182,0.22781905381183615
w2v_pretrained,spectral,2,0.5,0.621239393939394,0.2067539860122042
w2v_pretrained,spectral,2,0.75,0.6222575757575758,0.20470677344819613
w2v_pretrained,spectral,3,0.25,0.41457,0.18150324628215028
w2v_pretrained,spectral,3,0.5,0.4445286363636364,0.15248410965330825
w2v_pretrained,spectral,3,0.75,0.4512131818181819,0.14433787846154447
w2v_pretrained,spectral,4,0.25,0.3163468686868687,0.16625034481499937
w2v_pretrained,spectral,4,0.5,0.3465117171717172,0.15151373631317974
w2v_pretrained,spectral,4,0.75,0.35864646464646466,0.14081941281992919
w2v_pretrained,spectral,5,0.25,0.249685101010101,0.14408799558971533
w2v_pretrained,spectral,5,0.5,0.27514734848484845,0.14300133783480282
w2v_pretrained,spectral,5,0.75,0.2908991161616162,0.13050331367102025
w2v_pretrained,spectral,6,0.25,0.209175,0.11671150555180507
w2v_pretrained,spectral,6,0.5,0.22669935064935065,0.1257016653309209
w2v_pretrained,spectral,6,0.75,0.24356266233766233,0.11734039362471417
w2v_pretrained,spectral,7,0.25,0.17958623737373738,0.10130971476579072
w2v_pretrained,spectral,7,0.5,0.19031351010101008,0.10861706650934148
w2v_pretrained,spectral,7,0.75,0.20392032828282827,0.10749458894866418
w2v_pretrained,spectral,8,0.25,0.147789696969697,0.08593250667442022
w2v_pretrained,spectral,8,0.5,0.15718181818181817,0.09544088591997428
w2v_pretrained,spectral,8,0.75,0.1744270707070707,0.09335034654952301
w2v_pretrained,spectral,9,0.25,0.12369272727272727,0.07238605684387518
w2v_pretrained,spectral,9,0.5,0.1292768181818182,0.08206572796682414
w2v_pretrained,spectral,9,0.75,0.16302954545454545,0.0679594385458244
w2v_pretrained,spectral,10,0.25,0.1073,0.06271869307900525
w2v_pretrained,spectral,10,0.5,0.11123333333333334,0.06795069781343922
w2v_pretrained,spectral,10,0.75,0.14278787878787877,0.05879275862043272
w2v_pretrained,spectral,11,0.25,0.10758333333333332,0.03924711531572812
w2v_pretrained,spectral,11,0.5,0.113575,0.048266874110135166
w2v_pretrained,spectral,11,0.75,0.13724166666666668,0.04134958410988684
w2v_pretrained,spectral,12,0.25,0.0938,
w2v_pretrained,spectral,12,0.5,0.1317,
w2v_pretrained,spectral,12,0.75,0.1385,
w2v_self,hac,2,0.25,0.45446363636363635,0.06473702694241261
w2v_self,hac,2,0.5,0.45624848484848485,0.06171584572096223
w2v_self,hac,2,0.75,0.45624848484848485,0.06171584572096223
w2v_self,hac,3,0.25,0.2933872727272727,0.05016433834750623
w2v_self,hac,3,0.5,0.29457363636363637,0.047582563049411115
w2v_self,hac,3,0.75,0.29557863636363635,0.0473260337282942
w2v_self,hac,4,0.25,0.21542363636363634,0.0393923283560238
w2v_self,hac,4,0.5,0.21912464646464647,0.036361125616507756
w2v_self,hac,4,0.75,0.21912282828282828,0.036367140261093535
w2v_self,hac,5,0.25,0.17523030303030301,0.03357506473325579
w2v_self,hac,5,0.5,0.17841969696969698,0.03303843895304682
w2v_self,hac,5,0.75,0.17833863636363637,0.03259018912130486
w2v_self,hac,6,0.25,0.14569069264069265,0.029031685159179126
w2v_self,hac,6,0.5,0.14808127705627705,0.02983074584580991
w2v_self,hac,6,0.75,0.14877673160173158,0.029297742837145365
w2v_self,hac,7,0.25,0.12394116161616162,0.025408322549519503
w2v_self,hac,7,0.5,0.12602739898989898,0.027252897535367186
w2v_self,hac,7,0.75,0.1275770202020202,0.026102003104703925
w2v_self,hac,8,0.25,0.10899717171717171,0.024617058041945118
w2v_self,hac,8,0.5,0.11016363636363637,0.025454623652543026
w2v_self,hac,8,0.75,0.11206222222222222,0.024088068155009773
w2v_self,hac,9,0.25,0.10242545454545454,0.020333181089468088
w2v_self,hac,9,0.5,0.10390590909090909,0.020779380620873467
w2v_self,hac,9,0.75,0.10575227272727272,0.019676306227912683
w2v_self,hac,10,0.25,0.0930469696969697,0.014152131882859086
w2v_self,hac,10,0.5,0.09471969696969697,0.016252074136949828
w2v_self,hac,10,0.75,0.09581515151515152,0.014828218861079523
w2v_self,hac,11,0.25,0.09142499999999999,0.01348602812341182
w2v_self,hac,11,0.5,0.09142499999999999,0.01348602812341182
w2v_self,hac,11,0.75,0.09250000000000001,0.013008598554941892
w2v_self,hac,12,0.25,0.0932,
w2v_self,hac,12,0.5,0.0932,
w2v_self,hac,12,0.75,0.0932,
w2v_self,hdbscan,2,0.25,0.43337777777777775,0.105343078476977
w2v_self,hdbscan,2,0.5,0.43337777777777775,0.105343078476977
w2v_self,hdbscan,2,0.75,0.43337777777777775,0.105343078476977
w2v_self,hdbscan,6,0.25,0.10465630252100841,0.02392026882769216
w2v_self,hdbscan,6,0.5,0.10413529411764705,0.023431416648200677
w2v_self,hdbscan,6,0.75,0.10423445378151261,0.023321022148772207
w2v_self,hdbscan,7,0.25,0.08262857142857143,0.020635858157494205
w2v_self,hdbscan,7,0.5,0.082096875,0.020443792331637088
w2v_self,hdbscan,7,0.75,0.08199196428571429,0.020415122937537562
w2v_self,hdbscan,8,0.25,0.067275,0.01872125440953855
w2v_self,hdbscan,8,0.5,0.06708684210526317,0.01874085976046466
w2v_self,hdbscan,8,0.75,0.06700263157894737,0.018673096323743133
w2v_self,hdbscan,9,0.25,0.046575000000000005,0.00216698715578412
w2v_self,hdbscan,9,0.5,0.046725,0.002208128921357023
w2v_self,hdbscan,9,0.75,0.046725,0.002208128921357023
w2v_self,kmeans,2,0.25,0.46536363636363637,0.06596783280535268
w2v_self,kmeans,2,0.5,0.4694015151515151,0.06035758697430922
w2v_self,kmeans,2,0.75,0.4694015151515151,0.06035758697430922
w2v_self,kmeans,3,0.25,0.3072095454545455,0.058826570812706695
w2v_self,kmeans,3,0.5,0.3077222727272727,0.057029556578832415
w2v_self,kmeans,3,0.75,0.3084609090909091,0.05596370577853635
w2v_self,kmeans,4,0.25,0.23499777777777778,0.04730773463383485
w2v_self,kmeans,4,0.5,0.23565737373737375,0.04636152186552956
w2v_self,kmeans,4,0.75,0.23622747474747474,0.04564125749046128
w2v_self,kmeans,5,0.25,0.19116843434343433,0.03922842068841726
w2v_self,kmeans,5,0.5,0.19246010101010103,0.03861681834256348
w2v_self,kmeans,5,0.75,0.19271742424242425,0.038073618879027715
w2v_self,kmeans,6,0.25,0.16066699134199133,0.03464187345956707
w2v_self,kmeans,6,0.5,0.16188538961038962,0.0347515081125898
w2v_self,kmeans,6,0.75,0.16199534632034632,0.03436252856580448
w2v_self,kmeans,7,0.25,0.14220315656565657,0.029708401253984426
w2v_self,kmeans,7,0.5,0.14352411616161614,0.029165922076900715
w2v_self,kmeans,7,0.75,0.14374823232323233,0.02952411509843182
w2v_self,kmeans,8,0.25,0.12224848484848484,0.0284989195179672
w2v_self,kmeans,8,0.5,0.12415656565656566,0.029296750457545505
w2v_self,kmeans,8,0.75,0.12471656565656566,0.029009425529608956
w2v_self,kmeans,9,0.25,0.11348363636363637,0.026066113789484292
w2v_self,kmeans,9,0.5,0.11497772727272727,0.026390706893454727
w2v_self,kmeans,9,0.75,0.11526590909090909,0.025911515600641578
w2v_self,kmeans,10,0.25,0.10618030303030303,0.018830639677822707
w2v_self,kmeans,10,0.5,0.10832878787878789,0.018638799607696065
w2v_self,kmeans,10,0.75,0.10682121212121212,0.018413360660559788
w2v_self,kmeans,11,0.25,0.09619166666666666,0.018106475904962005
w2v_self,kmeans,11,0.5,0.09830833333333333,0.01591337106925741
w2v_self,kmeans,11,0.75,0.099325,0.014783598098138107
w2v_self,kmeans,12,0.25,0.0811,
w2v_self,kmeans,12,0.5,0.0959,
w2v_self,kmeans,12,0.75,0.0959,
w2v_self,spectral,2,0.25,0.5228924242424242,0.12255291768877896
w2v_self,spectral,2,0.5,0.5278348484848485,0.11821278792261955
w2v_self,spectral,2,0.75,0.5278348484848485,0.11821278792261955
w2v_self,spectral,3,0.25,0.3522268181818182,0.08356247524079584
w2v_self,spectral,3,0.5,0.3518609090909091,0.08632240786508674
w2v_self,spectral,3,0.75,0.3492272727272727,0.08566330225515835
w2v_self,spectral,4,0.25,0.2612751515151515,0.06659369710913507
w2v_self,spectral,4,0.5,0.2625911111111111,0.0649796483381962
w2v_self,spectral,4,0.75,0.2617088888888889,0.06347139623051623
w2v_self,spectral,5,0.25,0.2021989898989899,0.05345281836952958
w2v_self,spectral,5,0.5,0.20478674242424244,0.05373017890254448
w2v_self,spectral,5,0.75,0.20507411616161617,0.053229434213856924
w2v_self,spectral,6,0.25,0.1724891774891775,0.046047223531816256
w2v_self,spectral,6,0.5,0.17099989177489175,0.04804983046802154
w2v_self,spectral,6,0.75,0.16964199134199134,0.04902462302526308
w2v_self,spectral,7,0.25,0.14814747474747475,0.0394069082572307
w2v_self,spectral,7,0.5,0.14274974747474747,0.042826566420149044
w2v_self,spectral,7,0.75,0.14142070707070709,0.042073539861958976
w2v_self,spectral,8,0.25,0.13480121212121213,0.03209328821304166
w2v_self,spectral,8,0.5,0.12555151515151516,0.03834212375674308
w2v_self,spectral,8,0.75,0.12396888888888889,0.036445145428179476
w2v_self,spectral,9,0.25,0.12436454545454545,0.02621654845769088
w2v_self,spectral,9,0.5,0.11200818181818181,0.03224870003912356
w2v_self,spectral,9,0.75,0.11141909090909091,0.03011757628024314
w2v_self,spectral,10,0.25,0.11205,0.016976057800960103
w2v_self,spectral,10,0.5,0.09442424242424242,0.023438837334029516
w2v_self,spectral,10,0.75,0.09399545454545453,0.021756112717106434
w2v_self,spectral,11,0.25,0.10099166666666666,0.012289941070450727
w2v_self,spectral,11,0.5,0.08185833333333332,0.019912100402123392
w2v_self,spectral,11,0.75,0.080725,0.018008590121989514
w2v_self,spectral,12,0.25,0.0871,
w2v_self,spectral,12,0.5,0.071,
w2v_self,spectral,12,0.75,0.0552,
